pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,most_freq_imp,norm_scale,no_sel,under_samp",16,"(12, 8)",58879,0.12265227943414365,-1.0,0.7124151823579313,0.7712076952094125,0.3943075659992348,0.2188802235030425,0.7058689899247547,0.5728945617181425,0.3943075659992348
"target_enc,most_freq_imp,norm_scale,no_sel,no_samp",16,"(12, 8)",58879,0.06731037043914212,-1.0,0.7616624257845639,0.8079509995960733,0.22198335431958494,0.40448737924587136,0.756281086596097,0.6541176470588235,0.4043945886054916
"onehot_enc,most_freq_imp,no_samp,no_sel,norm_scale",16,"(12, 8)",58879,0.06693900287809862,-1.0,0.7531806615776087,0.7980096857644292,0.21765302048462906,0.3856882959369311,0.7416145899757681,0.6362330550318703,0.3965354503276899
"onehot_enc,most_freq_imp,no_samp,no_sel,norm_scale",17,"(12, 8)",58879,0.06693900287809862,-1.0,0.7531806615776087,0.7980096857644292,0.21765302048462906,0.3856882959369311,0.7416145899757681,0.6362330550318703,0.3965354503276899
"target_enc,median_imp,over_samp,no_sel,norm_scale",17,"(12, 8)",58879,0.12436638537547995,-1.0,0.7069965410838941,0.7657238659379394,0.32459546925566346,0.2532464549788143,0.46913872876213597,0.3794933186541131,0.32459546925566346
"onehot_enc,median_imp,no_samp,no_sel,norm_scale",17,"(12, 8)",58879,0.06647479342679408,-1.0,0.7548770144189997,0.7993932779719591,0.21771444365959303,0.3850152905198777,0.7435276112740729,0.638016380163802,0.3972290159930231
"target_enc,most_freq_imp,norm_scale,no_sel,over_samp",17,"(12, 8)",58879,0.12458607087832176,-1.0,0.7057441321320418,0.7646229504181133,0.3267495954692556,0.2491699000815988,0.4813694629854368,0.3865530978608727,0.3267495954692556
"onehot_enc,median_imp,norm_scale,no_sel,no_samp",17,"(12, 8)",58879,0.06647479342679408,-1.0,0.7548770144189997,0.7993932779719591,0.21771444365959303,0.3850152905198777,0.7435276112740729,0.638016380163802,0.3972290159930231
"target_enc,median_imp,norm_scale,no_sel,over_samp",17,"(12, 8)",58879,0.12398589071139568,-1.0,0.7078930552821967,0.7666317828676847,0.324731366302589,0.2532085955402789,0.4696153165453077,0.3797849101252791,0.324731366302589
"onehot_enc,most_freq_imp,norm_scale,no_sel,no_samp",17,"(12, 8)",58879,0.06693900287809862,-1.0,0.7531806615776087,0.7980096857644292,0.21765302048462906,0.3856882959369311,0.7416145899757681,0.6362330550318703,0.3965354503276899
"target_enc,median_imp,norm_scale,no_sel,no_samp",17,"(12, 8)",58879,0.06647479342679408,-1.0,0.7625106022052588,0.8079651476598052,0.22189121955713856,0.4030226700251884,0.7581941078944019,0.6558046655169276,0.4049870215847413
"target_enc,most_freq_imp,norm_scale,no_sel,no_samp",17,"(12, 8)",58879,0.06731037043914212,-1.0,0.7616624257845639,0.8079509995960733,0.22198335431958494,0.40448737924587136,0.756281086596097,0.6541176470588235,0.4043945886054916
"target_enc,most_freq_imp,no_samp,no_sel,norm_scale",17,"(12, 8)",58879,0.06731037043914212,-1.0,0.7616624257845639,0.8079509995960733,0.22198335431958494,0.40448737924587136,0.756281086596097,0.6541176470588235,0.4043945886054916
"target_enc,most_freq_imp,no_samp,no_sel,norm_scale",18,"(12, 8)",58879,0.06731037043914212,-1.0,0.7616624257845639,0.8079509995960733,0.22198335431958494,0.40448737924587136,0.756281086596097,0.6541176470588235,0.4043945886054916
"onehot_enc,most_freq_imp,no_samp,no_sel,norm_scale",18,"(12, 8)",58879,0.06693900287809862,-1.0,0.7531806615776087,0.7980096857644292,0.21765302048462906,0.3856882959369311,0.7416145899757681,0.6362330550318703,0.3965354503276899
"onehot_enc,median_imp,no_samp,no_sel,norm_scale",18,"(12, 8)",58879,0.06647479342679408,-1.0,0.7548770144189997,0.7993932779719591,0.21771444365959303,0.3850152905198777,0.7435276112740729,0.638016380163802,0.3972290159930231
"target_enc,median_imp,no_samp,no_sel,norm_scale",18,"(12, 8)",58879,0.06647479342679408,-1.0,0.7625106022052588,0.8079651476598052,0.22189121955713856,0.4030226700251884,0.7581941078944019,0.6558046655169276,0.4049870215847413
"target_enc,median_imp,norm_scale,no_sel,over_samp",18,"(12, 8)",58879,0.12398589071139568,-1.0,0.7078930552821967,0.7666317828676847,0.324731366302589,0.2532085955402789,0.4696153165453077,0.3797849101252791,0.324731366302589
"onehot_enc,median_imp,norm_scale,no_sel,no_samp",18,"(12, 8)",58879,0.06647479342679408,-1.0,0.7548770144189997,0.7993932779719591,0.21771444365959303,0.3850152905198777,0.7435276112740729,0.638016380163802,0.3972290159930231
"onehot_enc,most_freq_imp,norm_scale,no_sel,no_samp",18,"(12, 8)",58879,0.06693900287809862,-1.0,0.7531806615776087,0.7980096857644292,0.21765302048462906,0.3856882959369311,0.7416145899757681,0.6362330550318703,0.3965354503276899
"target_enc,most_freq_imp,norm_scale,no_sel,no_samp",18,"(12, 8)",58879,0.06731037043914212,-1.0,0.7616624257845639,0.8079509995960733,0.22198335431958494,0.40448737924587136,0.756281086596097,0.6541176470588235,0.4043945886054916
"target_enc,median_imp,no_samp,norm_scale,no_sel",18,"(12, 8)",58879,0.06647479342679408,-1.0,0.7625106022052588,0.8079651476598052,0.22189121955713856,0.4030226700251884,0.7581941078944019,0.6558046655169276,0.4049870215847413
"target_enc,median_imp,norm_scale,no_sel,no_samp",18,"(12, 8)",58879,0.06647479342679408,-1.0,0.7625106022052588,0.8079651476598052,0.22189121955713856,0.4030226700251884,0.7581941078944019,0.6558046655169276,0.4049870215847413
"onehot_enc,most_freq_imp,norm_scale,no_sel,no_samp",19,"(12, 8)",58879,0.06693900287809862,-1.0,0.7531806615776087,0.7980096857644292,0.21765302048462906,0.3856882959369311,0.7416145899757681,0.6362330550318703,0.3965354503276899
"target_enc,median_imp,no_samp,no_sel,norm_scale",19,"(12, 8)",58879,0.06647479342679408,-1.0,0.7625106022052588,0.8079651476598052,0.22189121955713856,0.4030226700251884,0.7581941078944019,0.6558046655169276,0.4049870215847413
"target_enc,most_freq_imp,norm_scale,no_sel,no_samp",19,"(12, 8)",58879,0.06731037043914212,-1.0,0.7616624257845639,0.8079509995960733,0.22198335431958494,0.40448737924587136,0.756281086596097,0.6541176470588235,0.4043945886054916
"onehot_enc,median_imp,no_samp,no_sel,norm_scale",19,"(12, 8)",58879,0.06647479342679408,-1.0,0.7548770144189997,0.7993932779719591,0.21771444365959303,0.3850152905198777,0.7435276112740729,0.638016380163802,0.3972290159930231
"target_enc,median_imp,no_samp,norm_scale,no_sel",19,"(12, 8)",58879,0.06647479342679408,-1.0,0.7625106022052588,0.8079651476598052,0.22189121955713856,0.4030226700251884,0.7581941078944019,0.6558046655169276,0.4049870215847413
"onehot_enc,most_freq_imp,no_samp,no_sel,norm_scale",19,"(12, 8)",58879,0.06693900287809862,-1.0,0.7531806615776087,0.7980096857644292,0.21765302048462906,0.3856882959369311,0.7416145899757681,0.6362330550318703,0.3965354503276899
"onehot_enc,median_imp,norm_scale,no_sel,no_samp",19,"(12, 8)",58879,0.06647479342679408,-1.0,0.7548770144189997,0.7993932779719591,0.21771444365959303,0.3850152905198777,0.7435276112740729,0.638016380163802,0.3972290159930231
"target_enc,most_freq_imp,no_samp,no_sel,norm_scale",19,"(12, 8)",58879,0.06731037043914212,-1.0,0.7616624257845639,0.8079509995960733,0.22198335431958494,0.40448737924587136,0.756281086596097,0.6541176470588235,0.4043945886054916
"target_enc,median_imp,norm_scale,no_sel,no_samp",19,"(12, 8)",58879,0.06647479342679408,-1.0,0.7625106022052588,0.8079651476598052,0.22189121955713856,0.4030226700251884,0.7581941078944019,0.6558046655169276,0.4049870215847413
"target_enc,median_imp,norm_scale,no_sel,over_samp",19,"(12, 8)",58879,0.12398589071139568,-1.0,0.7078930552821967,0.7666317828676847,0.324731366302589,0.2532085955402789,0.4696153165453077,0.3797849101252791,0.324731366302589
"onehot_enc,median_imp,no_samp,no_sel,norm_scale",20,"(12, 8)",58879,0.06647479342679408,-1.0,0.7548770144189997,0.7993932779719591,0.21771444365959303,0.3850152905198777,0.7435276112740729,0.638016380163802,0.3972290159930231
"target_enc,median_imp,no_samp,norm_scale,no_sel",20,"(12, 8)",58879,0.06647479342679408,-1.0,0.7625106022052588,0.8079651476598052,0.22189121955713856,0.4030226700251884,0.7581941078944019,0.6558046655169276,0.4049870215847413
"onehot_enc,most_freq_imp,no_samp,no_sel,norm_scale",20,"(12, 8)",58879,0.06693900287809862,-1.0,0.7531806615776087,0.7980096857644292,0.21765302048462906,0.3856882959369311,0.7416145899757681,0.6362330550318703,0.3965354503276899
"onehot_enc,most_freq_imp,norm_scale,no_sel,no_samp",20,"(12, 8)",58879,0.06693900287809862,-1.0,0.7531806615776087,0.7980096857644292,0.21765302048462906,0.3856882959369311,0.7416145899757681,0.6362330550318703,0.3965354503276899
"target_enc,most_freq_imp,norm_scale,no_sel,no_samp",20,"(12, 8)",58879,0.06731037043914212,-1.0,0.7616624257845639,0.8079509995960733,0.22198335431958494,0.40448737924587136,0.756281086596097,0.6541176470588235,0.4043945886054916
"target_enc,median_imp,norm_scale,no_sel,no_samp",20,"(12, 8)",58879,0.06647479342679408,-1.0,0.7625106022052588,0.8079651476598052,0.22189121955713856,0.4030226700251884,0.7581941078944019,0.6558046655169276,0.4049870215847413
"onehot_enc,median_imp,norm_scale,no_sel,no_samp",20,"(12, 8)",58879,0.06647479342679408,-1.0,0.7548770144189997,0.7993932779719591,0.21771444365959303,0.3850152905198777,0.7435276112740729,0.638016380163802,0.3972290159930231
"target_enc,most_freq_imp,no_samp,no_sel,norm_scale",20,"(12, 8)",58879,0.06731037043914212,-1.0,0.7616624257845639,0.8079509995960733,0.22198335431958494,0.40448737924587136,0.756281086596097,0.6541176470588235,0.4043945886054916
"target_enc,median_imp,no_samp,no_sel,norm_scale",20,"(12, 8)",58879,0.06647479342679408,-1.0,0.7625106022052588,0.8079651476598052,0.22189121955713856,0.4030226700251884,0.7581941078944019,0.6558046655169276,0.4049870215847413
"target_enc,median_imp,norm_scale,no_sel,over_samp",20,"(12, 8)",58879,0.12398589071139568,-1.0,0.7078930552821967,0.7666317828676847,0.324731366302589,0.2532085955402789,0.4696153165453077,0.3797849101252791,0.324731366302589
"loo_enc,mean_imp,k_best_sel,under_samp,max_abs_scale",0,"(16, 4)",58879,0.4241986238290107,0.3436066613374114,0.2441769333157893,0.5154780236469692,0.19930294286443054,0.2175058830956116,0.16707451217956895,0.19307926628800365,0.1993029428644305
"target_enc,most_freq_imp,no_scale,k_best_sel,under_samp",0,"(16, 4)",58879,0.4142303601820444,0.349120759903554,0.2289348329454028,0.4898575290367139,0.19786817689070266,0.2121949938328152,0.17296103813289124,0.19305978845163896,0.1978681768907027
"count_enc,most_freq_imp,no_sel,quant_scale,no_samp",0,"(16, 4)",58879,0.20826794314394995,0.14616021051614755,0.3111825860799761,0.41140012369836015,0.17616166579650475,0.31531847692577625,0.5023593929345751,0.4236336779911376,0.2875267838459281
"target_enc,most_freq_imp,k_best_sel,min_max_scale,over_samp",0,"(16, 4)",58879,0.4190083096454896,0.3466044008467972,0.2355541392754964,0.5005646778906013,0.1970861144822006,0.2133574616270368,0.16870259405339802,0.19164699182948888,0.1970861144822006
"target_enc,median_imp,over_samp,no_sel,quant_scale",0,"(16, 4)",58879,0.3880215532791565,0.3757328647321994,0.1995378181496113,0.4347541135189236,0.19971019164644013,0.2096304318805937,0.18262856492718446,0.1963566814398688,0.19971019164644013
"loo_enc,mean_imp,under_samp,no_scale,k_best_sel",0,"(16, 4)",58879,0.4134952644874569,0.3511546820896728,0.22434266725257296,0.4851893241242461,0.19669744771075115,0.21162902957497684,0.17079294732814693,0.1917301418026182,0.1966974477107512
"loo_enc,most_freq_imp,no_sel,min_max_scale,under_samp",0,"(16, 4)",58879,0.4202951626590525,0.34660156399625736,0.23593037868238045,0.5017168567491379,0.1965330474429282,0.21374626867674465,0.1664607511796965,0.1907948316686379,0.1965330474429282
"onehot_enc,most_freq_imp,norm_scale,k_best_sel,under_samp",0,"(16, 4)",58879,0.14979043335851402,-1.0,0.6688931297709924,0.7485060699548653,0.33384314022446115,0.2845704238045354,0.447935929728351,0.3769966966399388,0.33384314022446115
"target_enc,most_freq_imp,norm_scale,no_sel,no_samp",0,"(16, 4)",58879,0.06731037043914212,-1.0,0.7616624257845639,0.8079509995960733,0.22198335431958494,0.40448737924587136,0.756281086596097,0.6541176470588235,0.4043945886054916
"woe_enc,mean_imp,under_samp,min_max_scale,k_best_sel",0,"(16, 4)",58879,0.42304435007657815,0.3521370947533598,0.23056894239135334,0.5031565616654877,0.1958126753602857,0.21786959529500172,0.15671629894146158,0.18844457827512348,0.19581267536028574
"target_enc,most_freq_imp,norm_scale,no_sel,over_samp",1,"(16, 4)",58879,0.12458607087832176,-1.0,0.7057441321320418,0.7646229504181133,0.3267495954692556,0.2491699000815988,0.4813694629854368,0.3865530978608727,0.3267495954692556
"target_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",1,"(16, 4)",58879,0.1869808784478947,0.21481724005017716,0.2047465032138275,0.28839985615336905,0.1637848960412764,0.2815331010452964,0.4740466777196781,0.3926809513290623,0.2697094230022343
"target_enc,most_freq_imp,norm_scale,no_sel,no_samp",1,"(16, 4)",58879,0.06731037043914212,-1.0,0.7616624257845639,0.8079509995960733,0.22198335431958494,0.40448737924587136,0.756281086596097,0.6541176470588235,0.4043945886054916
"count_enc,most_freq_imp,no_sel,quant_scale,no_samp",1,"(16, 4)",58879,0.20826794314394995,0.14616021051614755,0.3111825860799761,0.41140012369836015,0.17616166579650475,0.31531847692577625,0.5023593929345751,0.4236336779911376,0.2875267838459281
"onehot_enc,most_freq_imp,under_samp,norm_scale,k_best_sel",1,"(16, 4)",58879,0.1951760090918341,-1.0,0.6074400975402885,0.7261203179966718,0.3248340055477618,0.29754965538950684,0.39176284912638704,0.3484346550227353,0.3248340055477618
"woe_enc,mean_imp,min_max_scale,k_best_sel,under_samp",1,"(16, 4)",58879,0.4224443432327799,0.352868256981872,0.2311902702916215,0.5030421759231032,0.1957897589593164,0.2179320258560554,0.1565329677337075,0.18839314751035413,0.1957897589593164
"onehot_enc,most_freq_imp,norm_scale,k_best_sel,under_samp",1,"(16, 4)",58879,0.14979043335851402,-1.0,0.6688931297709924,0.7485060699548653,0.33384314022446115,0.2845704238045354,0.447935929728351,0.3769966966399388,0.33384314022446115
"target_enc,most_freq_imp,k_best_sel,min_max_scale,over_samp",1,"(16, 4)",58879,0.4190083096454896,0.3466044008467972,0.2355541392754964,0.5005646778906013,0.1970861144822006,0.2133574616270368,0.16870259405339802,0.19164699182948888,0.1970861144822006
"target_enc,most_freq_imp,no_scale,no_sel,under_samp",1,"(16, 4)",58879,0.4097476300788467,0.35066425778978866,0.2256161294458284,0.4794343193314679,0.1966675567529652,0.2086742409380064,0.17604578497640613,0.19269334611790587,0.1966675567529652
"target_enc,median_imp,over_samp,no_sel,quant_scale",1,"(16, 4)",58879,0.3880215532791565,0.3757328647321994,0.1995378181496113,0.4347541135189236,0.19971019164644013,0.2096304318805937,0.18262856492718446,0.1963566814398688,0.19971019164644013
"target_enc,most_freq_imp,norm_scale,no_sel,no_samp",2,"(16, 4)",58879,0.06731037043914212,-1.0,0.7616624257845639,0.8079509995960733,0.22198335431958494,0.40448737924587136,0.756281086596097,0.6541176470588235,0.4043945886054916
"target_enc,most_freq_imp,norm_scale,no_sel,over_samp",2,"(16, 4)",58879,0.12458607087832176,-1.0,0.7057441321320418,0.7646229504181133,0.3267495954692556,0.2491699000815988,0.4813694629854368,0.3865530978608727,0.3267495954692556
"target_enc,median_imp,under_samp,no_sel,quant_scale",2,"(16, 4)",58879,0.3892264573410461,0.3748616104821829,0.1992654002203578,0.4367085018432395,0.2003321881775284,0.2105795638218385,0.18262378841984447,0.19684618823887787,0.2003321881775284
"onehot_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",2,"(16, 4)",58879,0.2307031085153766,-1.0,0.48171703824289097,0.601044993830881,0.2689740721076052,0.2920507624827984,0.2134892040857605,0.2548365213821083,0.2689740721076052
"target_enc,median_imp,over_samp,no_sel,norm_scale",2,"(16, 4)",58879,0.12436638537547995,-1.0,0.7069965410838941,0.7657238659379394,0.32459546925566346,0.2532464549788143,0.46913872876213597,0.3794933186541131,0.32459546925566346
"target_enc,most_freq_imp,quant_scale,no_sel,over_samp",2,"(16, 4)",58879,0.3926654617341735,0.3744589593945925,0.20408039663616812,0.442406024857498,0.19773968446601947,0.21048565526770774,0.17572752326051785,0.19348129716079665,0.19773968446601947
"onehot_enc,most_freq_imp,under_samp,norm_scale,k_best_sel",2,"(16, 4)",58879,0.1951760090918341,-1.0,0.6074400975402885,0.7261203179966718,0.3248340055477618,0.29754965538950684,0.39176284912638704,0.3484346550227353,0.3248340055477618
"onehot_enc,most_freq_imp,norm_scale,k_best_sel,under_samp",2,"(16, 4)",58879,0.14979043335851402,-1.0,0.6688931297709924,0.7485060699548653,0.33384314022446115,0.2845704238045354,0.447935929728351,0.3769966966399388,0.33384314022446115
"count_enc,most_freq_imp,no_sel,quant_scale,no_samp",2,"(16, 4)",58879,0.20826794314394995,0.14616021051614755,0.3111825860799761,0.41140012369836015,0.17616166579650475,0.31531847692577625,0.5023593929345751,0.4236336779911376,0.2875267838459281
"target_enc,median_imp,over_samp,no_sel,quant_scale",2,"(16, 4)",58879,0.3880215532791565,0.3757328647321994,0.1995378181496113,0.4347541135189236,0.19971019164644013,0.2096304318805937,0.18262856492718446,0.1963566814398688,0.19971019164644013
"onehot_enc,most_freq_imp,norm_scale,k_best_sel,under_samp",3,"(16, 4)",58879,0.14979043335851402,-1.0,0.6688931297709924,0.7485060699548653,0.33384314022446115,0.2845704238045354,0.447935929728351,0.3769966966399388,0.33384314022446115
"target_enc,median_imp,over_samp,no_sel,norm_scale",3,"(16, 4)",58879,0.12436638537547995,-1.0,0.7069965410838941,0.7657238659379394,0.32459546925566346,0.2532464549788143,0.46913872876213597,0.3794933186541131,0.32459546925566346
"count_enc,median_imp,over_samp,no_sel,norm_scale",3,"(16, 4)",58879,0.12445925089278105,-1.0,0.7047273585100017,0.7629089812164235,0.2779230506674757,0.27538733501067153,0.283569730987055,0.2795023167687453,0.2779230506674757
"target_enc,most_freq_imp,no_sel,quant_scale,no_samp",3,"(16, 4)",58879,0.20197448156070175,0.21815172264919408,0.22055833485475432,0.31484097343643913,0.16396916556616842,0.2993906350224502,0.4428006631807165,0.3792711515237625,0.2591632765741774
"onehot_enc,most_freq_imp,norm_scale,no_sel,under_samp",3,"(16, 4)",58879,0.1720031488525702,-1.0,0.5630301102629347,0.6321877874423358,0.2654466506185436,0.2411891536530732,0.3122429377630406,0.27848981810914714,0.2654466506185436
