pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"ordinal_enc,mean_imp,norm_scale,under_samp,k_best_sel",0,"(8, 12)",66238,0.3387228626942194,-1.0,0.5918000956742524,0.8752003250320507,0.4569791666666666,0.43701008183145096,0.6149479166666665,0.543650857241768,0.4569791666666666
"target_enc,mean_imp,no_scale,no_sel,no_samp",0,"(8, 12)",66238,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"woe_enc,mean_imp,no_sel,norm_scale,over_samp",0,"(8, 12)",66238,0.33047977990108257,-1.0,0.5977922885572138,0.8718424503343217,0.458314732142857,0.43765353650599215,0.6235044642857142,0.5489971362185263,0.458314732142857
"ordinal_enc,mean_imp,quant_scale,over_samp,no_sel",0,"(8, 12)",66238,0.1245671753769816,0.7702334656245526,0.09000183202225345,0.18153248561110344,0.300390625,0.3002241507507286,0.3005803571428572,0.30042466273861657,0.300390625
"ordinal_enc,mean_imp,no_sel,no_samp,max_abs_scale",0,"(8, 12)",66238,0.1021505376344087,0.8821339950372216,0.04718890517353107,0.2113658589177073,0.269,0.24191616766467086,0.09571428571428583,0.17524429967426694,0.3845238095238095
"woe_enc,mean_imp,no_sel,max_abs_scale,over_samp",1,"(8, 12)",66238,0.11193056573549827,0.7870614690853681,0.06415956913827657,0.13821126545138704,0.2539508928571429,0.2474344637630642,0.2667633928571428,0.25724629378480696,0.2539508928571429
"ordinal_enc,mean_imp,no_sel,no_samp,norm_scale",1,"(8, 12)",66238,1.0,-1.0,0.0,1.0,0.3000000000000004,0.3000000000000004,0.0,0.17647058823529407,0.5
"ordinal_enc,median_imp,max_abs_scale,under_samp,no_sel",1,"(8, 12)",66238,0.1727315115752006,0.6940497616534081,0.1321792027671627,0.2755368328166367,0.3095052083333332,0.3120179855590137,0.3029687499999999,0.3075905106138888,0.3095052083333332
"count_enc,mean_imp,under_samp,no_scale,k_best_sel",1,"(8, 12)",66238,0.1694924908040382,0.7010774073611282,0.17100486084738858,0.2908938444681195,0.34380208333333323,0.34630303655318395,0.3355208333333332,0.34106035450506417,0.3438020833333333
"target_enc,mean_imp,no_scale,no_sel,no_samp",1,"(8, 12)",66238,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"woe_enc,mean_imp,no_sel,norm_scale,over_samp",1,"(8, 12)",66238,0.33047977990108257,-1.0,0.5977922885572138,0.8718424503343217,0.458314732142857,0.43765353650599215,0.6235044642857142,0.5489971362185263,0.458314732142857
"ordinal_enc,mean_imp,no_sel,no_samp,max_abs_scale",1,"(8, 12)",66238,0.1021505376344087,0.8821339950372216,0.04718890517353107,0.2113658589177073,0.269,0.24191616766467086,0.09571428571428583,0.17524429967426694,0.3845238095238095
"ordinal_enc,mean_imp,norm_scale,under_samp,k_best_sel",1,"(8, 12)",66238,0.3387228626942194,-1.0,0.5918000956742524,0.8752003250320507,0.4569791666666666,0.43701008183145096,0.6149479166666665,0.543650857241768,0.4569791666666666
"count_enc,mean_imp,no_scale,under_samp,k_best_sel",1,"(8, 12)",66238,0.19291803427931745,0.6639348269857354,0.20017450313391166,0.33785372643954603,0.34234374999999995,0.3441854628830509,0.3359375,0.3401910649735256,0.34234374999999995
"ordinal_enc,median_imp,under_samp,max_abs_scale,no_sel",1,"(8, 12)",66238,0.1631976641420483,0.7076125426473496,0.1302725795415919,0.2641722024821751,0.31429687500000003,0.31535543591545245,0.3114062499999999,0.3134495670734509,0.31429687500000003
"count_enc,mean_imp,under_samp,no_scale,k_best_sel",2,"(8, 12)",66238,0.1694924908040382,0.7010774073611282,0.17100486084738858,0.2908938444681195,0.34380208333333323,0.34630303655318395,0.3355208333333332,0.34106035450506417,0.3438020833333333
"ordinal_enc,mean_imp,no_scale,under_samp,k_best_sel",2,"(8, 12)",66238,0.15475681375098402,0.7177634671377728,0.11466034012565755,0.2407050588921688,0.30268229166666666,0.3006956368131749,0.30765625,0.3042679890451425,0.30268229166666666
"count_enc,median_imp,under_samp,max_abs_scale,no_sel",2,"(8, 12)",66238,0.20960134775645514,0.6310546853329135,0.2083704282838412,0.3701689956982225,0.3457031249999999,0.3448130282925654,0.3484375,0.3466931262865636,0.3457031249999999
"count_enc,mean_imp,no_scale,under_samp,k_best_sel",2,"(8, 12)",66238,0.19291803427931745,0.6639348269857354,0.20017450313391166,0.33785372643954603,0.34234374999999995,0.3441854628830509,0.3359375,0.3401910649735256,0.34234374999999995
"ordinal_enc,median_imp,max_abs_scale,under_samp,no_sel",2,"(8, 12)",66238,0.1727315115752006,0.6940497616534081,0.1321792027671627,0.2755368328166367,0.3095052083333332,0.3120179855590137,0.3029687499999999,0.3075905106138888,0.3095052083333332
"woe_enc,mean_imp,no_sel,max_abs_scale,over_samp",2,"(8, 12)",66238,0.11193056573549827,0.7870614690853681,0.06415956913827657,0.13821126545138704,0.2539508928571429,0.2474344637630642,0.2667633928571428,0.25724629378480696,0.2539508928571429
"ordinal_enc,mean_imp,norm_scale,no_samp,k_best_sel",2,"(8, 12)",66238,1.0,-1.0,0.0,1.0,0.3000000000000004,0.3000000000000004,0.0,0.17647058823529407,0.5
"target_enc,mean_imp,no_scale,no_sel,no_samp",2,"(8, 12)",66238,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"ordinal_enc,mean_imp,no_sel,no_samp,max_abs_scale",2,"(8, 12)",66238,0.1021505376344087,0.8821339950372216,0.04718890517353107,0.2113658589177073,0.269,0.24191616766467086,0.09571428571428583,0.17524429967426694,0.3845238095238095
"ordinal_enc,mean_imp,no_sel,no_samp,norm_scale",2,"(8, 12)",66238,1.0,-1.0,0.0,1.0,0.3000000000000004,0.3000000000000004,0.0,0.17647058823529407,0.5
"target_enc,mean_imp,no_samp,no_scale,no_sel",3,"(8, 12)",66238,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"count_enc,median_imp,max_abs_scale,no_sel,under_samp",3,"(8, 12)",66238,0.18741538983444114,0.6666340353610092,0.17522896542355426,0.3290202738437474,0.34846354166666665,0.34781121645523444,0.3504687500000001,0.3492113032801963,0.34846354166666665
"ordinal_enc,mean_imp,no_sel,max_abs_scale,over_samp",3,"(8, 12)",66238,0.14165379834520664,0.7426561895726584,0.1067822834724175,0.211577096118102,0.2888839285714287,0.2896838475154572,0.2868303571428573,0.28828847337546426,0.28888392857142864
"woe_enc,mean_imp,no_scale,under_samp,k_best_sel",3,"(8, 12)",66238,0.14239532550859266,0.7328395997420105,0.104224538950975,0.2123454261213482,0.2780989583333333,0.27040848537086176,0.2948437500000001,0.2829346108182448,0.2780989583333333
"target_enc,mean_imp,no_scale,no_sel,no_samp",3,"(8, 12)",66238,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"ordinal_enc,mean_imp,no_sel,no_samp,max_abs_scale",3,"(8, 12)",66238,0.1021505376344087,0.8821339950372216,0.04718890517353107,0.2113658589177073,0.269,0.24191616766467086,0.09571428571428583,0.17524429967426694,0.3845238095238095
"ordinal_enc,median_imp,max_abs_scale,under_samp,no_sel",3,"(8, 12)",66238,0.1727315115752006,0.6940497616534081,0.1321792027671627,0.2755368328166367,0.3095052083333332,0.3120179855590137,0.3029687499999999,0.3075905106138888,0.3095052083333332
"ordinal_enc,mean_imp,no_scale,under_samp,k_best_sel",3,"(8, 12)",66238,0.15475681375098402,0.7177634671377728,0.11466034012565755,0.2407050588921688,0.30268229166666666,0.3006956368131749,0.30765625,0.3042679890451425,0.30268229166666666
"count_enc,mean_imp,under_samp,no_scale,k_best_sel",3,"(8, 12)",66238,0.1694924908040382,0.7010774073611282,0.17100486084738858,0.2908938444681195,0.34380208333333323,0.34630303655318395,0.3355208333333332,0.34106035450506417,0.3438020833333333
"count_enc,median_imp,under_samp,max_abs_scale,no_sel",3,"(8, 12)",66238,0.20960134775645514,0.6310546853329135,0.2083704282838412,0.3701689956982225,0.3457031249999999,0.3448130282925654,0.3484375,0.3466931262865636,0.3457031249999999
"target_enc,mean_imp,no_scale,no_sel,no_samp",4,"(8, 12)",66238,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"target_enc,mean_imp,no_samp,no_scale,no_sel",4,"(8, 12)",66238,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"woe_enc,mean_imp,no_scale,k_best_sel,under_samp",4,"(8, 12)",66238,0.14643570991713772,0.7248869103569593,0.11191349553512506,0.21882229879176565,0.28265625000000005,0.27460326013181835,0.3005729166666667,0.2878949382702093,0.28265625
"target_enc,mean_imp,no_scale,no_samp,no_sel",4,"(8, 12)",66238,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"ordinal_enc,mean_imp,no_sel,no_samp,max_abs_scale",4,"(8, 12)",66238,0.1021505376344087,0.8821339950372216,0.04718890517353107,0.2113658589177073,0.269,0.24191616766467086,0.09571428571428583,0.17524429967426694,0.3845238095238095
"woe_enc,mean_imp,no_scale,under_samp,k_best_sel",4,"(8, 12)",66238,0.14239532550859266,0.7328395997420105,0.104224538950975,0.2123454261213482,0.2780989583333333,0.27040848537086176,0.2948437500000001,0.2829346108182448,0.2780989583333333
"count_enc,mean_imp,under_samp,no_scale,k_best_sel",4,"(8, 12)",66238,0.1694924908040382,0.7010774073611282,0.17100486084738858,0.2908938444681195,0.34380208333333323,0.34630303655318395,0.3355208333333332,0.34106035450506417,0.3438020833333333
"ordinal_enc,median_imp,max_abs_scale,under_samp,no_sel",4,"(8, 12)",66238,0.1727315115752006,0.6940497616534081,0.1321792027671627,0.2755368328166367,0.3095052083333332,0.3120179855590137,0.3029687499999999,0.3075905106138888,0.3095052083333332
"ordinal_enc,mean_imp,no_scale,under_samp,k_best_sel",4,"(8, 12)",66238,0.15475681375098402,0.7177634671377728,0.11466034012565755,0.2407050588921688,0.30268229166666666,0.3006956368131749,0.30765625,0.3042679890451425,0.30268229166666666
"ordinal_enc,mean_imp,no_sel,max_abs_scale,over_samp",4,"(8, 12)",66238,0.14165379834520664,0.7426561895726584,0.1067822834724175,0.211577096118102,0.2888839285714287,0.2896838475154572,0.2868303571428573,0.28828847337546426,0.28888392857142864
"target_enc,mean_imp,no_scale,no_sel,no_samp",5,"(8, 12)",66238,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"target_enc,mean_imp,no_samp,no_scale,no_sel",5,"(8, 12)",66238,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"target_enc,mean_imp,no_scale,under_samp,no_sel",5,"(8, 12)",66238,0.13107869554971338,0.7637324875975002,0.0786448369409776,0.20343619339421734,0.311015625,0.3132227987989516,0.3050520833333333,0.309228673516271,0.311015625
"woe_enc,mean_imp,no_scale,no_samp,k_best_sel",5,"(8, 12)",66238,0.1383356708742403,0.8337079914577944,0.08498589218237472,0.2571843647314883,0.24099999999999974,0.2091254752851713,0.10857142857142854,0.1618535930154467,0.329285714285714
"target_enc,mean_imp,no_scale,no_sel,under_samp",5,"(8, 12)",66238,0.14257848156436853,0.7433765309392396,0.08633957360390221,0.21946541418222007,0.31,0.3115081049021427,0.3058854166666667,0.3087971316125534,0.3100000000000001
"ordinal_enc,mean_imp,no_scale,no_samp,k_best_sel",5,"(8, 12)",66238,0.13459560542309487,0.8417871077650153,0.07496585210221432,0.2771849788614244,0.2710000000000004,0.2348578491965388,0.11571428571428567,0.17958913187541387,0.3745238095238091
"ordinal_enc,mean_imp,no_scale,under_samp,k_best_sel",5,"(8, 12)",66238,0.15475681375098402,0.7177634671377728,0.11466034012565755,0.2407050588921688,0.30268229166666666,0.3006956368131749,0.30765625,0.3042679890451425,0.30268229166666666
"woe_enc,mean_imp,no_scale,k_best_sel,under_samp",5,"(8, 12)",66238,0.14643570991713772,0.7248869103569593,0.11191349553512506,0.21882229879176565,0.28265625000000005,0.27460326013181835,0.3005729166666667,0.2878949382702093,0.28265625
"ordinal_enc,mean_imp,no_sel,max_abs_scale,over_samp",5,"(8, 12)",66238,0.14165379834520664,0.7426561895726584,0.1067822834724175,0.211577096118102,0.2888839285714287,0.2896838475154572,0.2868303571428573,0.28828847337546426,0.28888392857142864
"target_enc,mean_imp,no_scale,no_samp,no_sel",5,"(8, 12)",66238,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"ordinal_enc,mean_imp,no_scale,no_samp,k_best_sel",6,"(8, 12)",66238,0.13459560542309487,0.8417871077650153,0.07496585210221432,0.2771849788614244,0.2710000000000004,0.2348578491965388,0.11571428571428567,0.17958913187541387,0.3745238095238091
"target_enc,mean_imp,no_samp,no_scale,no_sel",6,"(8, 12)",66238,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"target_enc,mean_imp,no_scale,no_samp,no_sel",6,"(8, 12)",66238,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"target_enc,mean_imp,no_scale,under_samp,no_sel",6,"(8, 12)",66238,0.13107869554971338,0.7637324875975002,0.0786448369409776,0.20343619339421734,0.311015625,0.3132227987989516,0.3050520833333333,0.309228673516271,0.311015625
"target_enc,mean_imp,no_scale,no_sel,under_samp",6,"(8, 12)",66238,0.14257848156436853,0.7433765309392396,0.08633957360390221,0.21946541418222007,0.31,0.3115081049021427,0.3058854166666667,0.3087971316125534,0.3100000000000001
"target_enc,mean_imp,no_scale,no_sel,no_samp",6,"(8, 12)",66238,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"woe_enc,mean_imp,no_scale,k_best_sel,under_samp",6,"(8, 12)",66238,0.14643570991713772,0.7248869103569593,0.11191349553512506,0.21882229879176565,0.28265625000000005,0.27460326013181835,0.3005729166666667,0.2878949382702093,0.28265625
"woe_enc,mean_imp,no_scale,no_samp,k_best_sel",6,"(8, 12)",66238,0.1383356708742403,0.8337079914577944,0.08498589218237472,0.2571843647314883,0.24099999999999974,0.2091254752851713,0.10857142857142854,0.1618535930154467,0.329285714285714
"ordinal_enc,mean_imp,no_sel,max_abs_scale,over_samp",6,"(8, 12)",66238,0.14165379834520664,0.7426561895726584,0.1067822834724175,0.211577096118102,0.2888839285714287,0.2896838475154572,0.2868303571428573,0.28828847337546426,0.28888392857142864
"ordinal_enc,mean_imp,no_scale,under_samp,k_best_sel",6,"(8, 12)",66238,0.15475681375098402,0.7177634671377728,0.11466034012565755,0.2407050588921688,0.30268229166666666,0.3006956368131749,0.30765625,0.3042679890451425,0.30268229166666666
"target_enc,mean_imp,no_samp,no_scale,no_sel",7,"(8, 12)",66238,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"target_enc,mean_imp,no_scale,no_sel,no_samp",7,"(8, 12)",66238,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"target_enc,mean_imp,no_scale,no_samp,no_sel",7,"(8, 12)",66238,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"target_enc,mean_imp,no_scale,no_sel,under_samp",7,"(8, 12)",66238,0.14257848156436853,0.7433765309392396,0.08633957360390221,0.21946541418222007,0.31,0.3115081049021427,0.3058854166666667,0.3087971316125534,0.3100000000000001
"target_enc,mean_imp,no_scale,under_samp,no_sel",7,"(8, 12)",66238,0.13107869554971338,0.7637324875975002,0.0786448369409776,0.20343619339421734,0.311015625,0.3132227987989516,0.3050520833333333,0.309228673516271,0.311015625
"ordinal_enc,mean_imp,no_sel,max_abs_scale,over_samp",7,"(8, 12)",66238,0.14165379834520664,0.7426561895726584,0.1067822834724175,0.211577096118102,0.2888839285714287,0.2896838475154572,0.2868303571428573,0.28828847337546426,0.28888392857142864
"ordinal_enc,mean_imp,no_scale,no_samp,k_best_sel",7,"(8, 12)",66238,0.13459560542309487,0.8417871077650153,0.07496585210221432,0.2771849788614244,0.2710000000000004,0.2348578491965388,0.11571428571428567,0.17958913187541387,0.3745238095238091
"woe_enc,mean_imp,no_scale,no_samp,k_best_sel",7,"(8, 12)",66238,0.1383356708742403,0.8337079914577944,0.08498589218237472,0.2571843647314883,0.24099999999999974,0.2091254752851713,0.10857142857142854,0.1618535930154467,0.329285714285714
"ordinal_enc,mean_imp,no_scale,under_samp,k_best_sel",7,"(8, 12)",66238,0.15475681375098402,0.7177634671377728,0.11466034012565755,0.2407050588921688,0.30268229166666666,0.3006956368131749,0.30765625,0.3042679890451425,0.30268229166666666
"woe_enc,mean_imp,no_scale,k_best_sel,under_samp",7,"(8, 12)",66238,0.14643570991713772,0.7248869103569593,0.11191349553512506,0.21882229879176565,0.28265625000000005,0.27460326013181835,0.3005729166666667,0.2878949382702093,0.28265625
"ordinal_enc,mean_imp,no_scale,under_samp,k_best_sel",8,"(8, 12)",66238,0.15475681375098402,0.7177634671377728,0.11466034012565755,0.2407050588921688,0.30268229166666666,0.3006956368131749,0.30765625,0.3042679890451425,0.30268229166666666
"target_enc,mean_imp,no_scale,under_samp,no_sel",8,"(8, 12)",66238,0.13107869554971338,0.7637324875975002,0.0786448369409776,0.20343619339421734,0.311015625,0.3132227987989516,0.3050520833333333,0.309228673516271,0.311015625
