pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"woe_enc,median_imp,quant_scale,no_sel,no_samp",18,"(4, 16)",27870,0.12351566152407667,0.8494243702268333,0.08892411689049744,0.20742164318859044,0.2439999999999998,0.2084398976982095,0.11571428571428567,0.16464237516869126,0.3295238095238097
"woe_enc,mean_imp,quant_scale,no_sel,no_samp",18,"(4, 16)",27870,0.10836839644693792,0.8664746543778813,0.07690006879430501,0.17704897123918725,0.2520000000000002,0.21208226221079715,0.1242857142857144,0.1705006765899864,0.3371428571428577
"woe_enc,mean_imp,min_max_scale,no_sel,under_samp",18,"(4, 16)",27870,0.11772419767219465,0.7778899560162504,0.07805442740658039,0.1568323766356499,0.27359375,0.26862078367129594,0.2843229166666668,0.2766307697516624,0.27359375
"loo_enc,mean_imp,min_max_scale,no_sel,no_samp",18,"(4, 16)",27870,0.11093969144460036,0.8642759094028831,0.05105733855771235,0.20754900482410388,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"woe_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",18,"(4, 16)",27870,0.11173445535296883,0.8645047905210039,0.059073370621840586,0.20245201512926192,0.24000000000000016,0.20886075949367106,0.107142857142857,0.16107382550335572,0.3285714285714289
"woe_enc,mean_imp,quant_scale,no_samp,no_sel",19,"(4, 16)",27870,0.10836839644693792,0.8664746543778813,0.07690006879430501,0.17704897123918725,0.2520000000000002,0.21208226221079715,0.1242857142857144,0.1705006765899864,0.3371428571428577
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",19,"(4, 16)",27870,0.09513791491351113,0.8831936631844788,0.046082214179603,0.1645797404776961,0.24099999999999974,0.20764331210191106,0.11142857142857128,0.1622895622895621,0.3273809523809525
"woe_enc,median_imp,quant_scale,no_sel,no_samp",19,"(4, 16)",27870,0.12351566152407667,0.8494243702268333,0.08892411689049744,0.20742164318859044,0.2439999999999998,0.2084398976982095,0.11571428571428567,0.16464237516869126,0.3295238095238097
"woe_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",19,"(4, 16)",27870,0.11173445535296883,0.8645047905210039,0.059073370621840586,0.20245201512926192,0.24000000000000016,0.20886075949367106,0.107142857142857,0.16107382550335572,0.3285714285714289
"woe_enc,mean_imp,quant_scale,no_sel,no_samp",19,"(4, 16)",27870,0.10836839644693792,0.8664746543778813,0.07690006879430501,0.17704897123918725,0.2520000000000002,0.21208226221079715,0.1242857142857144,0.1705006765899864,0.3371428571428577
"woe_enc,most_freq_imp,quant_scale,under_samp,no_sel",19,"(4, 16)",27870,0.11587657122728595,0.7823340121702225,0.0893559255863321,0.1646207077564651,0.2837760416666667,0.2794905139567374,0.29328125,0.2865049289725913,0.2837760416666667
"woe_enc,mean_imp,quant_scale,under_samp,no_sel",19,"(4, 16)",27870,0.11473285450266894,0.7844247179438099,0.08201485857057643,0.15771494022675586,0.28640625000000003,0.2822246654638411,0.2959375,0.28920492313209234,0.28640625000000003
"woe_enc,mean_imp,min_max_scale,no_sel,under_samp",19,"(4, 16)",27870,0.11772419767219465,0.7778899560162504,0.07805442740658039,0.1568323766356499,0.27359375,0.26862078367129594,0.2843229166666668,0.2766307697516624,0.27359375
"woe_enc,median_imp,quant_scale,k_best_sel,under_samp",19,"(4, 16)",27870,0.11387364462780852,0.7840345289982891,0.0758732231101395,0.15724345583025093,0.2808854166666667,0.2749771476300379,0.2940104166666668,0.2846699850190333,0.2808854166666667
"loo_enc,mean_imp,min_max_scale,no_sel,no_samp",19,"(4, 16)",27870,0.11093969144460036,0.8642759094028831,0.05105733855771235,0.20754900482410388,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"woe_enc,median_imp,min_max_scale,no_sel,no_samp",20,"(4, 16)",27870,0.09658719027582993,0.8816249355411684,0.03910308178546144,0.17724612419864152,0.2420000000000004,0.2086513994910941,0.11142857142857128,0.16285329744279942,0.329047619047619
"woe_enc,mean_imp,quant_scale,no_sel,no_samp",20,"(4, 16)",27870,0.10836839644693792,0.8664746543778813,0.07690006879430501,0.17704897123918725,0.2520000000000002,0.21208226221079715,0.1242857142857144,0.1705006765899864,0.3371428571428577
"woe_enc,most_freq_imp,quant_scale,no_samp,no_sel",20,"(4, 16)",27870,0.11093969144460036,0.8642759094028831,0.07296184408618228,0.1875206605519109,0.2469999999999999,0.2107279693486587,0.11714285714285723,0.16655428186109236,0.3335714285714283
"woe_enc,mean_imp,quant_scale,no_sel,under_samp",20,"(4, 16)",27870,0.11338653751655632,0.7856068950285996,0.08256342536608775,0.1562521231901907,0.283828125,0.2787307287817564,0.29515625,0.2871009262609513,0.283828125
"woe_enc,most_freq_imp,quant_scale,under_samp,no_sel",20,"(4, 16)",27870,0.11587657122728595,0.7823340121702225,0.0893559255863321,0.1646207077564651,0.2837760416666667,0.2794905139567374,0.29328125,0.2865049289725913,0.2837760416666667
"woe_enc,mean_imp,quant_scale,no_samp,no_sel",20,"(4, 16)",27870,0.10836839644693792,0.8664746543778813,0.07690006879430501,0.17704897123918725,0.2520000000000002,0.21208226221079715,0.1242857142857144,0.1705006765899864,0.3371428571428577
"woe_enc,median_imp,quant_scale,no_sel,no_samp",20,"(4, 16)",27870,0.12351566152407667,0.8494243702268333,0.08892411689049744,0.20742164318859044,0.2439999999999998,0.2084398976982095,0.11571428571428567,0.16464237516869126,0.3295238095238097
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",20,"(4, 16)",27870,0.09513791491351113,0.8831936631844788,0.046082214179603,0.1645797404776961,0.24099999999999974,0.20764331210191106,0.11142857142857128,0.1622895622895621,0.3273809523809525
"loo_enc,mean_imp,min_max_scale,no_sel,over_samp",20,"(4, 16)",27870,0.11042960614272247,0.79050624379997,0.05147125719099893,0.1332882039173241,0.252578125,0.2470451862543349,0.26337053571428565,0.25531946704051073,0.252578125
"woe_enc,median_imp,max_abs_scale,k_best_sel,no_samp",20,"(4, 16)",27870,0.10528284244974276,0.8723283632859017,0.05409824624373129,0.18830257882454704,0.24000000000000016,0.2095959595959598,0.10571428571428584,0.16085790884718493,0.3295238095238097
"ordinal_enc,mean_imp,min_max_scale,no_samp,no_sel",0,"(8, 12)",27870,0.0963534361851331,0.8880742913000984,0.0391728731094028,0.20334982685357875,0.2729999999999998,0.2430806257521056,0.10142857142857142,0.17831482691051598,0.38738095238095216
"target_enc,mean_imp,no_scale,no_sel,over_samp",0,"(8, 12)",27870,0.12703908334644098,0.7623980288469391,0.0669426539646457,0.18301367410120065,0.2973660714285715,0.2928407053546968,0.30794642857142857,0.3005294827089903,0.2973660714285716
"count_enc,median_imp,quant_scale,k_best_sel,under_samp",0,"(8, 12)",27870,0.17774948860744014,0.6645921270759747,0.16911844703887682,0.2984226583362495,0.3237239583333334,0.31252358986960554,0.3535416666666666,0.33371005600964004,0.3237239583333333
"ordinal_enc,most_freq_imp,under_samp,norm_scale,no_sel",0,"(8, 12)",27870,0.35009202730721223,-1.0,0.5843479469458235,0.8829431304320617,0.4570052083333333,0.44087771055483865,0.59125,0.5279728382544091,0.4570052083333334
"count_enc,most_freq_imp,min_max_scale,no_sel,under_samp",0,"(8, 12)",27870,0.1828350368282952,0.6747305603100776,0.1736795104736661,0.3196511889884842,0.3480989583333334,0.3474746354320817,0.3499999999999999,0.34880956198367585,0.3480989583333333
"woe_enc,median_imp,no_sel,no_samp,no_scale",0,"(8, 12)",27870,0.12061711079943915,0.8524365133836652,0.06999072772410485,0.2160111898020142,0.24000000000000016,0.20512820512820493,0.11428571428571413,0.16216216216216206,0.3238095238095237
"target_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0,"(8, 12)",27870,0.11005142589995304,0.8732295761753471,0.06923299334988374,0.1994025500048623,0.24600000000000036,0.2278177458033572,0.08000000000000004,0.16036505867014322,0.3566666666666665
"ordinal_enc,median_imp,under_samp,quant_scale,no_sel",0,"(8, 12)",27870,0.14886365596464518,0.7304252179370421,0.12046743641563468,0.2328587616473941,0.3130468749999999,0.31331038082245505,0.3121354166666667,0.3127795061488608,0.3130468749999999
"woe_enc,mean_imp,no_sel,min_max_scale,over_samp",0,"(8, 12)",27870,0.11212059152982913,0.7864420646444481,0.06453516485707735,0.14005180765787795,0.2553683035714286,0.2485740610261312,0.26875,0.2588212411827091,0.2553683035714286
"woe_enc,median_imp,under_samp,k_best_sel,quant_scale",0,"(8, 12)",27870,0.12945212088761954,0.7598651511818961,0.09193888713565772,0.18142520372146875,0.2815104166666666,0.27909893602934205,0.28703125,0.2831339340863423,0.2815104166666666
"ordinal_enc,mean_imp,quant_scale,no_samp,no_sel",1,"(8, 12)",27870,0.11009817671809248,0.8687949189369866,0.06197469565997659,0.21572847826240726,0.2729999999999998,0.2347826086956517,0.12000000000000008,0.18139534883720934,0.375
"woe_enc,median_imp,under_samp,k_best_sel,min_max_scale",1,"(8, 12)",27870,0.1252415499164269,0.7596598455454615,0.09448003302159456,0.17708561566245148,0.2766927083333333,0.2662844693361497,0.2989583333333333,0.28303199961639675,0.2766927083333333
"target_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",1,"(8, 12)",27870,0.11005142589995304,0.8732295761753471,0.06923299334988374,0.1994025500048623,0.24600000000000036,0.2278177458033572,0.08000000000000004,0.16036505867014322,0.3566666666666665
"target_enc,mean_imp,no_scale,no_sel,over_samp",1,"(8, 12)",27870,0.12703908334644098,0.7623980288469391,0.0669426539646457,0.18301367410120065,0.2973660714285715,0.2928407053546968,0.30794642857142857,0.3005294827089903,0.2973660714285716
"ordinal_enc,mean_imp,no_scale,no_samp,no_sel",1,"(8, 12)",27870,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"target_enc,mean_imp,min_max_scale,no_sel,over_samp",1,"(8, 12)",27870,0.11202895374254546,0.7873860166531985,0.05269135908633188,0.1359631435372546,0.2515736607142857,0.24587071600338956,0.26265625000000004,0.2543817068399644,0.2515736607142857
"woe_enc,mean_imp,no_sel,min_max_scale,over_samp",1,"(8, 12)",27870,0.11212059152982913,0.7864420646444481,0.06453516485707735,0.14005180765787795,0.2553683035714286,0.2485740610261312,0.26875,0.2588212411827091,0.2553683035714286
"ordinal_enc,median_imp,under_samp,quant_scale,no_sel",1,"(8, 12)",27870,0.14886365596464518,0.7304252179370421,0.12046743641563468,0.2328587616473941,0.3130468749999999,0.31331038082245505,0.3121354166666667,0.3127795061488608,0.3130468749999999
"count_enc,most_freq_imp,min_max_scale,no_sel,under_samp",1,"(8, 12)",27870,0.1828350368282952,0.6747305603100776,0.1736795104736661,0.3196511889884842,0.3480989583333334,0.3474746354320817,0.3499999999999999,0.34880956198367585,0.3480989583333333
"woe_enc,median_imp,no_sel,no_samp,no_scale",1,"(8, 12)",27870,0.12061711079943915,0.8524365133836652,0.06999072772410485,0.2160111898020142,0.24000000000000016,0.20512820512820493,0.11428571428571413,0.16216216216216206,0.3238095238095237
"woe_enc,mean_imp,k_best_sel,min_max_scale,over_samp",2,"(8, 12)",27870,0.13026262996506593,0.7487643243261474,0.07822735022283375,0.17728930435660362,0.2657700892857143,0.2531116070339329,0.2912500000000001,0.2727052821189167,0.2657700892857143
"target_enc,mean_imp,max_abs_scale,no_sel,no_samp",2,"(8, 12)",27870,0.11393174380551672,0.8678774735700739,0.06121696128575549,0.2189094537205509,0.2469999999999999,0.2261185006045951,0.08571428571428573,0.1617550753110672,0.3545238095238093
"ordinal_enc,median_imp,under_samp,k_best_sel,min_max_scale",2,"(8, 12)",27870,0.16016801010609144,0.7107747883650919,0.12235646877701613,0.2480777149944137,0.29546874999999995,0.2950938913791641,0.2963020833333333,0.2957589847717125,0.29546874999999995
"woe_enc,mean_imp,quant_scale,no_samp,no_sel",2,"(8, 12)",27870,0.10836839644693792,0.8664746543778813,0.07690006879430501,0.17704897123918725,0.2520000000000002,0.21208226221079715,0.1242857142857144,0.1705006765899864,0.3371428571428577
"target_enc,mean_imp,min_max_scale,over_samp,no_sel",2,"(8, 12)",27870,0.11010370777033088,0.7910294783293332,0.05163545374330754,0.13326830113910712,0.2516964285714285,0.246333226875394,0.2621651785714286,0.2543500174835625,0.2516964285714285
"ordinal_enc,mean_imp,quant_scale,no_sel,no_samp",2,"(8, 12)",27870,0.11009817671809248,0.8687949189369866,0.06197469565997659,0.21572847826240726,0.2729999999999998,0.2347826086956517,0.12000000000000008,0.18139534883720934,0.375
"ordinal_enc,median_imp,under_samp,quant_scale,no_sel",2,"(8, 12)",27870,0.14886365596464518,0.7304252179370421,0.12046743641563468,0.2328587616473941,0.3130468749999999,0.31331038082245505,0.3121354166666667,0.3127795061488608,0.3130468749999999
"target_enc,mean_imp,min_max_scale,no_sel,over_samp",2,"(8, 12)",27870,0.11202895374254546,0.7873860166531985,0.05269135908633188,0.1359631435372546,0.2515736607142857,0.24587071600338956,0.26265625000000004,0.2543817068399644,0.2515736607142857
"target_enc,mean_imp,no_scale,no_sel,over_samp",2,"(8, 12)",27870,0.12703908334644098,0.7623980288469391,0.0669426539646457,0.18301367410120065,0.2973660714285715,0.2928407053546968,0.30794642857142857,0.3005294827089903,0.2973660714285716
"woe_enc,median_imp,no_sel,no_samp,no_scale",2,"(8, 12)",27870,0.12061711079943915,0.8524365133836652,0.06999072772410485,0.2160111898020142,0.24000000000000016,0.20512820512820493,0.11428571428571413,0.16216216216216206,0.3238095238095237
"target_enc,mean_imp,no_scale,k_best_sel,over_samp",3,"(8, 12)",27870,0.1547576252012327,0.7285622392740214,0.12566270600903298,0.2502841506373341,0.3235044642857144,0.32812238086002304,0.3047767857142858,0.3172470497440625,0.32350446428571444
"woe_enc,mean_imp,no_sel,min_max_scale,over_samp",3,"(8, 12)",27870,0.11212059152982913,0.7864420646444481,0.06453516485707735,0.14005180765787795,0.2553683035714286,0.2485740610261312,0.26875,0.2588212411827091,0.2553683035714286
"target_enc,mean_imp,min_max_scale,over_samp,no_sel",3,"(8, 12)",27870,0.11010370777033088,0.7910294783293332,0.05163545374330754,0.13326830113910712,0.2516964285714285,0.246333226875394,0.2621651785714286,0.2543500174835625,0.2516964285714285
"woe_enc,mean_imp,quant_scale,no_sel,no_samp",3,"(8, 12)",27870,0.10836839644693792,0.8664746543778813,0.07690006879430501,0.17704897123918725,0.2520000000000002,0.21208226221079715,0.1242857142857144,0.1705006765899864,0.3371428571428577
"woe_enc,mean_imp,min_max_scale,no_sel,over_samp",3,"(8, 12)",27870,0.11367989088901685,0.7832984422664446,0.06585465707534473,0.14073349505779026,0.253671875,0.24677449626268844,0.2671875000000001,0.2571393669586404,0.253671875
"target_enc,median_imp,no_sel,no_samp,no_scale",3,"(8, 12)",27870,0.09050958391771856,0.8976203067160229,0.05921295326972356,0.17223471223989506,0.2780000000000002,0.2535046728971966,0.08714285714285719,0.17866323907455015,0.4052380952380947
"target_enc,mean_imp,min_max_scale,no_sel,over_samp",3,"(8, 12)",27870,0.11202895374254546,0.7873860166531985,0.05269135908633188,0.1359631435372546,0.2515736607142857,0.24587071600338956,0.26265625000000004,0.2543817068399644,0.2515736607142857
"woe_enc,mean_imp,quant_scale,no_samp,no_sel",3,"(8, 12)",27870,0.10836839644693792,0.8664746543778813,0.07690006879430501,0.17704897123918725,0.2520000000000002,0.21208226221079715,0.1242857142857144,0.1705006765899864,0.3371428571428577
"ordinal_enc,mean_imp,quant_scale,no_sel,no_samp",3,"(8, 12)",27870,0.11009817671809248,0.8687949189369866,0.06197469565997659,0.21572847826240726,0.2729999999999998,0.2347826086956517,0.12000000000000008,0.18139534883720934,0.375
"woe_enc,median_imp,no_sel,no_samp,no_scale",3,"(8, 12)",27870,0.12061711079943915,0.8524365133836652,0.06999072772410485,0.2160111898020142,0.24000000000000016,0.20512820512820493,0.11428571428571413,0.16216216216216206,0.3238095238095237
"woe_enc,mean_imp,no_sel,min_max_scale,over_samp",4,"(8, 12)",27870,0.11212059152982913,0.7864420646444481,0.06453516485707735,0.14005180765787795,0.2553683035714286,0.2485740610261312,0.26875,0.2588212411827091,0.2553683035714286
"woe_enc,mean_imp,quant_scale,no_sel,no_samp",4,"(8, 12)",27870,0.10836839644693792,0.8664746543778813,0.07690006879430501,0.17704897123918725,0.2520000000000002,0.21208226221079715,0.1242857142857144,0.1705006765899864,0.3371428571428577
"woe_enc,mean_imp,quant_scale,no_sel,over_samp",4,"(8, 12)",27870,0.11122235896523794,0.788365338411747,0.07442232101017955,0.14126813327424334,0.26561383928571425,0.2593889510354385,0.2784151785714286,0.2690498417013755,0.2656138392857143
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",4,"(8, 12)",27870,0.09513791491351113,0.8831936631844788,0.046082214179603,0.1645797404776961,0.24099999999999974,0.20764331210191106,0.11142857142857128,0.1622895622895621,0.3273809523809525
"target_enc,mean_imp,min_max_scale,over_samp,no_sel",4,"(8, 12)",27870,0.11010370777033088,0.7910294783293332,0.05163545374330754,0.13326830113910712,0.2516964285714285,0.246333226875394,0.2621651785714286,0.2543500174835625,0.2516964285714285
"woe_enc,mean_imp,quant_scale,no_samp,no_sel",4,"(8, 12)",27870,0.10836839644693792,0.8664746543778813,0.07690006879430501,0.17704897123918725,0.2520000000000002,0.21208226221079715,0.1242857142857144,0.1705006765899864,0.3371428571428577
"ordinal_enc,mean_imp,quant_scale,no_sel,over_samp",4,"(8, 12)",27870,0.12269497978637794,0.7734882097721321,0.08790186093580195,0.17960725850584972,0.2995424107142857,0.2992375444472209,0.3001339285714287,0.2997092894005025,0.2995424107142857
"woe_enc,median_imp,no_sel,no_samp,no_scale",4,"(8, 12)",27870,0.12061711079943915,0.8524365133836652,0.06999072772410485,0.2160111898020142,0.24000000000000016,0.20512820512820493,0.11428571428571413,0.16216216216216206,0.3238095238095237
