pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"woe_enc,most_freq_imp,no_sel,min_max_scale,no_samp",20,"(4, 16)",13239,0.0768830833390167,1.3758509759133992,0.0502352593192128,0.0566531949161456,0.0884218155462945,0.015286171347316,0.2519578719956787,0.1497851442602822,0.1289100880087462
"woe_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",20,"(4, 16)",13239,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"count_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",20,"(4, 16)",13239,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"count_enc,most_freq_imp,under_samp,min_max_scale,no_sel",20,"(4, 16)",13239,0.1119268515489114,1.3188265885873087,0.0369670240872942,0.0960366827923004,0.1356459289765054,0.0723336147829906,0.2096568660545502,0.1464858362275272,0.1356459289765054
"woe_enc,median_imp,min_max_scale,k_best_sel,no_samp",20,"(4, 16)",13239,0.1227263625137667,2.455184012663238,0.1741087581666284,0.2483122402658289,0.2839282478709911,0.3434232250963127,0.6778287874696194,0.5677536231884059,0.3814501810558727
"count_enc,most_freq_imp,no_samp,min_max_scale,no_sel",20,"(4, 16)",13239,0.0762660179438699,1.370462667315134,0.0469447202075704,0.0538646536924525,0.0884218155462945,0.0170031880977683,0.2506076154469348,0.1495556236592091,0.1285757913635492
"count_enc,most_freq_imp,min_max_scale,no_sel,no_samp",20,"(4, 16)",13239,0.0762660179438699,1.370462667315134,0.0469447202075704,0.0538646536924525,0.0884218155462945,0.0170031880977683,0.2506076154469348,0.1495556236592091,0.1285757913635492
"count_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",20,"(4, 16)",13239,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"onehot_enc,most_freq_imp,no_samp,min_max_scale,no_sel",20,"(4, 16)",13239,0.075648952548723,1.3651424789267048,0.0451081729164778,0.0520143432263019,0.0889653922812102,0.0197670314154605,0.250067512827437,0.1502447980416157,0.1288510706604809
"woe_enc,most_freq_imp,min_max_scale,no_sel,no_samp",20,"(4, 16)",13239,0.0768830833390167,1.3758509759133992,0.0502352593192128,0.0566531949161456,0.0884218155462945,0.015286171347316,0.2519578719956787,0.1497851442602822,0.1289100880087462
"woe_enc,median_imp,min_max_scale,no_sel,no_samp",0,"(8, 12)",13239,0.1232039080082827,2.264496023590385,0.156352423167475,0.237244967456656,0.2804855952165251,0.3455470737913482,0.6527140156629754,0.5462244177840505,0.3726419430734786
"count_enc,median_imp,norm_scale,k_best_sel,over_samp",0,"(8, 12)",13239,0.5741764306644721,-1.0,0.3629375280235912,0.8664214348842078,0.4369376278118609,0.4425134819015249,0.3883946830265847,0.4167147603943277,0.4369376278118609
"loo_enc,median_imp,no_scale,no_samp,k_best_sel",0,"(8, 12)",13239,0.0892827966085709,1.8923605168888031,0.0943707085461274,0.1491996179600914,0.2563870266352598,0.2504288164665524,0.6459627329192541,0.5190755685986799,0.3528382171753738
"target_enc,median_imp,no_samp,no_sel,no_scale",0,"(8, 12)",13239,0.0976718387460477,1.7785200006939694,0.088086119594779,0.1521543359366164,0.2434317811197676,0.256937799043062,0.5806103159600327,0.4638356637320908,0.3269104749534315
"onehot_enc,median_imp,quant_scale,under_samp,k_best_sel",0,"(8, 12)",13239,0.1904185304821603,1.549254588893508,0.1560453183325218,0.3153660032067724,0.3078289562516877,0.2974209529321808,0.3335007088846881,0.3159415153813888,0.3078289562516877
"woe_enc,mean_imp,under_samp,quant_scale,no_sel",0,"(8, 12)",13239,0.1070461417733646,1.3072256099471629,0.0089188897653589,0.0992215015315053,0.183888063732109,0.123879446468184,0.2636502497974614,0.199828885407566,0.1838880637321091
"loo_enc,median_imp,no_sel,norm_scale,no_samp",0,"(8, 12)",13239,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0,"(8, 12)",13239,0.1045352698002093,1.2997200283758998,0.0295234755702659,0.0776511258764687,0.1292145961145194,0.0573474257880665,0.2103953646898432,0.1406349338459566,0.1292145961145193
"onehot_enc,most_freq_imp,no_scale,under_samp,no_sel",0,"(8, 12)",13239,0.0765129689461505,1.2345093245727208,0.0048688987847452,0.0290194012917787,0.1454753746961923,0.0304656340519112,0.2679415338914393,0.1657782257430695,0.1454753746961923
"ordinal_enc,mean_imp,no_sel,under_samp,max_abs_scale",0,"(8, 12)",13239,0.195661394366596,1.5649855347133166,0.202028781195484,0.3396734437395806,0.3354227146907912,0.3277558860142381,0.3576576424520658,0.3430519041360217,0.3354227146907912
"onehot_enc,median_imp,no_scale,under_samp,no_sel",1,"(8, 12)",13239,0.1806149415017605,1.5555270099360057,0.1528533162360194,0.2917103073387468,0.2976661659465298,0.2734633673020691,0.3510202876046449,0.3144411746348448,0.2976661659465298
"woe_enc,most_freq_imp,min_max_scale,no_sel,no_samp",1,"(8, 12)",13239,0.0768830833390167,1.3758509759133992,0.0502352593192128,0.0566531949161456,0.0884218155462945,0.015286171347316,0.2519578719956787,0.1497851442602822,0.1289100880087462
"onehot_enc,most_freq_imp,no_sel,min_max_scale,over_samp",1,"(8, 12)",13239,0.1038052222224635,1.2958654044363762,0.0303559715624729,0.0773132460627941,0.1282954158145875,0.0578782030551822,0.2079349863667347,0.1394014597806592,0.1282954158145875
"onehot_enc,most_freq_imp,no_sel,no_scale,under_samp",1,"(8, 12)",13239,0.0780928474155224,1.2397482751202828,0.0051976244587489,0.0295447057572024,0.1454373987307588,0.0309246897437334,0.2674942614096677,0.1656579009282704,0.1454373987307588
"woe_enc,most_freq_imp,min_max_scale,over_samp,no_sel",1,"(8, 12)",13239,0.1044470180765355,1.299290735107849,0.0302011404430009,0.0783853363660939,0.1294446574642126,0.0577959494613582,0.2104592706203135,0.1408595334290074,0.1294446574642126
"onehot_enc,most_freq_imp,no_scale,under_samp,no_sel",1,"(8, 12)",13239,0.0765129689461505,1.2345093245727208,0.0048688987847452,0.0290194012917787,0.1454753746961923,0.0304656340519112,0.2679415338914393,0.1657782257430695,0.1454753746961923
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",1,"(8, 12)",13239,0.1045352698002093,1.2997200283758998,0.0295234755702659,0.0776511258764687,0.1292145961145194,0.0573474257880665,0.2103953646898432,0.1406349338459566,0.1292145961145193
"loo_enc,median_imp,no_scale,no_samp,k_best_sel",1,"(8, 12)",13239,0.0892827966085709,1.8923605168888031,0.0943707085461274,0.1491996179600914,0.2563870266352598,0.2504288164665524,0.6459627329192541,0.5190755685986799,0.3528382171753738
"woe_enc,most_freq_imp,no_scale,no_sel,under_samp",1,"(8, 12)",13239,0.0766330170215064,1.2349436870224082,0.0039373858744641,0.0273040848930906,0.1452158722657304,0.0299834380214797,0.2677938495814204,0.1655037838009363,0.1452158722657304
"loo_enc,median_imp,no_sel,norm_scale,no_samp",1,"(8, 12)",13239,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"onehot_enc,most_freq_imp,no_sel,no_scale,under_samp",2,"(8, 12)",13239,0.0780928474155224,1.2397482751202828,0.0051976244587489,0.0295447057572024,0.1454373987307588,0.0309246897437334,0.2674942614096677,0.1656579009282704,0.1454373987307588
"onehot_enc,most_freq_imp,no_scale,under_samp,no_sel",2,"(8, 12)",13239,0.0765129689461505,1.2345093245727208,0.0048688987847452,0.0290194012917787,0.1454753746961923,0.0304656340519112,0.2679415338914393,0.1657782257430695,0.1454753746961923
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",2,"(8, 12)",13239,0.075648952548723,1.3651424789267048,0.0451081729164778,0.0520143432263019,0.0889653922812102,0.0197670314154605,0.250067512827437,0.1502447980416157,0.1288510706604809
"woe_enc,most_freq_imp,no_sel,no_scale,under_samp",2,"(8, 12)",13239,0.0761702744848019,1.2332501170721957,0.0038095819606652,0.0272167558804831,0.1454331791790439,0.0303750676932041,0.2679288752362949,0.1657354589992792,0.1454331791790439
"woe_enc,most_freq_imp,no_scale,no_sel,under_samp",2,"(8, 12)",13239,0.0766330170215064,1.2349436870224082,0.0039373858744641,0.0273040848930906,0.1452158722657304,0.0299834380214797,0.2677938495814204,0.1655037838009363,0.1452158722657304
"woe_enc,most_freq_imp,min_max_scale,no_sel,no_samp",2,"(8, 12)",13239,0.0768830833390167,1.3758509759133992,0.0502352593192128,0.0566531949161456,0.0884218155462945,0.015286171347316,0.2519578719956787,0.1497851442602822,0.1289100880087462
"loo_enc,median_imp,no_sel,norm_scale,no_samp",2,"(8, 12)",13239,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"loo_enc,median_imp,no_scale,no_samp,k_best_sel",2,"(8, 12)",13239,0.0892827966085709,1.8923605168888031,0.0943707085461274,0.1491996179600914,0.2563870266352598,0.2504288164665524,0.6459627329192541,0.5190755685986799,0.3528382171753738
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",2,"(8, 12)",13239,0.1045352698002093,1.2997200283758998,0.0295234755702659,0.0776511258764687,0.1292145961145194,0.0573474257880665,0.2103953646898432,0.1406349338459566,0.1292145961145193
"onehot_enc,most_freq_imp,no_sel,min_max_scale,over_samp",2,"(8, 12)",13239,0.1038052222224635,1.2958654044363762,0.0303559715624729,0.0773132460627941,0.1282954158145875,0.0578782030551822,0.2079349863667347,0.1394014597806592,0.1282954158145875
"woe_enc,median_imp,min_max_scale,no_sel,no_samp",3,"(8, 12)",13239,0.1232039080082827,2.264496023590385,0.156352423167475,0.237244967456656,0.2804855952165251,0.3455470737913482,0.6527140156629754,0.5462244177840505,0.3726419430734786
"loo_enc,most_freq_imp,no_sel,norm_scale,no_samp",3,"(8, 12)",13239,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",3,"(8, 12)",13239,0.075648952548723,1.3651424789267048,0.0451081729164778,0.0520143432263019,0.0889653922812102,0.0197670314154605,0.250067512827437,0.1502447980416157,0.1288510706604809
"onehot_enc,most_freq_imp,no_sel,no_scale,under_samp",3,"(8, 12)",13239,0.0780928474155224,1.2397482751202828,0.0051976244587489,0.0295447057572024,0.1454373987307588,0.0309246897437334,0.2674942614096677,0.1656579009282704,0.1454373987307588
"woe_enc,most_freq_imp,no_sel,no_scale,over_samp",3,"(8, 12)",13239,0.0758090989461624,1.2318416066735185,0.0079428952109841,0.0315271435733652,0.1453710804362644,0.0305132381962352,0.2676934219495567,0.1656363714190637,0.1453710804362645
"onehot_enc,most_freq_imp,min_max_scale,under_samp,no_sel",3,"(8, 12)",13239,0.1114620977638565,1.3177621982958163,0.0366335559901019,0.0943244850446024,0.1356733560626518,0.0716783885408235,0.2103657507426411,0.1466230576721975,0.1356733560626518
"woe_enc,most_freq_imp,min_max_scale,no_sel,no_samp",3,"(8, 12)",13239,0.0768830833390167,1.3758509759133992,0.0502352593192128,0.0566531949161456,0.0884218155462945,0.015286171347316,0.2519578719956787,0.1497851442602822,0.1289100880087462
"onehot_enc,most_freq_imp,no_sel,min_max_scale,over_samp",3,"(8, 12)",13239,0.1038052222224635,1.2958654044363762,0.0303559715624729,0.0773132460627941,0.1282954158145875,0.0578782030551822,0.2079349863667347,0.1394014597806592,0.1282954158145875
"woe_enc,most_freq_imp,no_sel,no_scale,under_samp",3,"(8, 12)",13239,0.0761702744848019,1.2332501170721957,0.0038095819606652,0.0272167558804831,0.1454331791790439,0.0303750676932041,0.2679288752362949,0.1657354589992792,0.1454331791790439
"loo_enc,median_imp,no_sel,norm_scale,no_samp",3,"(8, 12)",13239,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"loo_enc,median_imp,no_sel,norm_scale,no_samp",4,"(8, 12)",13239,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"loo_enc,most_freq_imp,no_sel,norm_scale,no_samp",4,"(8, 12)",13239,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"onehot_enc,most_freq_imp,no_sel,min_max_scale,no_samp",4,"(8, 12)",13239,0.075648952548723,1.3651424789267048,0.0451081729164778,0.0520143432263019,0.0889653922812102,0.0197670314154605,0.250067512827437,0.1502447980416157,0.1288510706604809
"onehot_enc,most_freq_imp,no_sel,no_scale,under_samp",4,"(8, 12)",13239,0.0780928474155224,1.2397482751202828,0.0051976244587489,0.0295447057572024,0.1454373987307588,0.0309246897437334,0.2674942614096677,0.1656579009282704,0.1454373987307588
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",4,"(8, 12)",13239,0.1045352698002093,1.2997200283758998,0.0295234755702659,0.0776511258764687,0.1292145961145194,0.0573474257880665,0.2103953646898432,0.1406349338459566,0.1292145961145193
"woe_enc,most_freq_imp,no_sel,no_scale,under_samp",4,"(8, 12)",13239,0.0761702744848019,1.2332501170721957,0.0038095819606652,0.0272167558804831,0.1454331791790439,0.0303750676932041,0.2679288752362949,0.1657354589992792,0.1454331791790439
"loo_enc,median_imp,k_best_sel,norm_scale,over_samp",4,"(8, 12)",13239,0.2823304897512419,-1.0,0.5904199677586984,0.7296507265515773,0.3713669478527607,0.2302607829010222,0.6329285957736878,0.5029207315531452,0.3713669478527606
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",4,"(8, 12)",13239,0.075648952548723,1.3651424789267048,0.0451081729164778,0.0520143432263019,0.0889653922812102,0.0197670314154605,0.250067512827437,0.1502447980416157,0.1288510706604809
"woe_enc,most_freq_imp,min_max_scale,no_sel,no_samp",4,"(8, 12)",13239,0.0768830833390167,1.3758509759133992,0.0502352593192128,0.0566531949161456,0.0884218155462945,0.015286171347316,0.2519578719956787,0.1497851442602822,0.1289100880087462
"onehot_enc,most_freq_imp,no_sel,min_max_scale,over_samp",4,"(8, 12)",13239,0.1038052222224635,1.2958654044363762,0.0303559715624729,0.0773132460627941,0.1282954158145875,0.0578782030551822,0.2079349863667347,0.1394014597806592,0.1282954158145875
"woe_enc,most_freq_imp,no_sel,norm_scale,under_samp",5,"(8, 12)",13239,0.4747069387973489,-1.0,0.2201427410099465,0.3509141256202009,0.174813917769376,0.1421014121063601,0.2199567917904401,0.1829933044787521,0.174813917769376
"loo_enc,median_imp,no_sel,no_scale,no_samp",5,"(8, 12)",13239,0.0886362020404876,1.6963230851658044,0.0766087528972692,0.1325624239815701,0.241710454792535,0.2469437652811734,0.5841209829867678,0.4641614474599861,0.3264844860400775
"loo_enc,most_freq_imp,no_sel,norm_scale,no_samp",5,"(8, 12)",13239,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"onehot_enc,most_freq_imp,no_sel,min_max_scale,no_samp",5,"(8, 12)",13239,0.075648952548723,1.3651424789267048,0.0451081729164778,0.0520143432263019,0.0889653922812102,0.0197670314154605,0.250067512827437,0.1502447980416157,0.1288510706604809
"onehot_enc,most_freq_imp,norm_scale,no_sel,no_samp",5,"(8, 12)",13239,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"loo_enc,most_freq_imp,no_sel,min_max_scale,no_samp",5,"(8, 12)",13239,0.0772835047282952,1.378292847503374,0.0511535329647592,0.0577885766815356,0.0886030077912663,0.0156416637042302,0.252227923305428,0.1500920810313075,0.1291132799894557
"onehot_enc,most_freq_imp,no_sel,no_scale,under_samp",5,"(8, 12)",13239,0.0780928474155224,1.2397482751202828,0.0051976244587489,0.0295447057572024,0.1454373987307588,0.0309246897437334,0.2674942614096677,0.1656579009282704,0.1454373987307588
"woe_enc,most_freq_imp,no_sel,no_scale,under_samp",5,"(8, 12)",13239,0.0761702744848019,1.2332501170721957,0.0038095819606652,0.0272167558804831,0.1454331791790439,0.0303750676932041,0.2679288752362949,0.1657354589992792,0.1454331791790439
"loo_enc,median_imp,no_sel,norm_scale,no_samp",5,"(8, 12)",13239,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"onehot_enc,most_freq_imp,under_samp,no_sel,no_scale",5,"(8, 12)",13239,0.0765779980323866,1.2344609714558366,0.0052502192492497,0.0288223726106047,0.1452686166621658,0.0305914984410508,0.2674140899270861,0.1654821104647595,0.1452686166621657
"loo_enc,median_imp,no_sel,no_scale,no_samp",6,"(8, 12)",13239,0.0886362020404876,1.6963230851658044,0.0766087528972692,0.1325624239815701,0.241710454792535,0.2469437652811734,0.5841209829867678,0.4641614474599861,0.3264844860400775
"woe_enc,most_freq_imp,no_sel,norm_scale,under_samp",6,"(8, 12)",13239,0.4747069387973489,-1.0,0.2201427410099465,0.3509141256202009,0.174813917769376,0.1421014121063601,0.2199567917904401,0.1829933044787521,0.174813917769376
"woe_enc,most_freq_imp,no_sel,no_scale,no_samp",6,"(8, 12)",13239,0.0549212869785779,1.267120348642307,0.0069956011390245,0.0110253474176769,0.0997463308570392,0.0120030007501874,0.2886848501215233,0.1728685821950068,0.1465237474874826
"loo_enc,median_imp,no_sel,norm_scale,no_samp",6,"(8, 12)",13239,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"loo_enc,most_freq_imp,no_sel,min_max_scale,no_samp",6,"(8, 12)",13239,0.0772835047282952,1.378292847503374,0.0511535329647592,0.0577885766815356,0.0886030077912663,0.0156416637042302,0.252227923305428,0.1500920810313075,0.1291132799894557
"onehot_enc,most_freq_imp,under_samp,no_sel,no_scale",6,"(8, 12)",13239,0.0765779980323866,1.2344609714558366,0.0052502192492497,0.0288223726106047,0.1452686166621658,0.0305914984410508,0.2674140899270861,0.1654821104647595,0.1452686166621657
"woe_enc,most_freq_imp,no_sel,no_scale,under_samp",6,"(8, 12)",13239,0.0761702744848019,1.2332501170721957,0.0038095819606652,0.0272167558804831,0.1454331791790439,0.0303750676932041,0.2679288752362949,0.1657354589992792,0.1454331791790439
"onehot_enc,most_freq_imp,no_sel,no_scale,under_samp",6,"(8, 12)",13239,0.0780928474155224,1.2397482751202828,0.0051976244587489,0.0295447057572024,0.1454373987307588,0.0309246897437334,0.2674942614096677,0.1656579009282704,0.1454373987307588
"loo_enc,mean_imp,no_sel,no_scale,under_samp",6,"(8, 12)",13239,0.1883822966724699,1.5315325351547733,0.1907732929384264,0.3223823317314515,0.3302010194436942,0.3231729585581552,0.3500497907102348,0.3368875641948212,0.3302010194436943
