pipe,gen,dp_acc_ratio,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"woe_enc,median_imp,k_best_sel,no_scale,no_samp",18,"(3, 7)",12157,0.18204652158420545,0.2393492415494071,0.16679563735327171,0.24799790179980274,0.16089800681797256,0.2769204389574757,0.4621859456701955,0.3831638996562568,0.2637588304402757
"woe_enc,mean_imp,k_best_sel,no_scale,no_samp",18,"(3, 7)",12157,0.1841554683681627,0.2378446997640507,0.16864935225650332,0.251862646077504,0.16132796904271984,0.2800815771583953,0.4597627853590109,0.3827322404371582,0.26321472601283863
"woe_enc,median_imp,no_scale,no_samp,k_best_sel",18,"(3, 7)",12157,0.18204652158420545,0.2393492415494071,0.16679563735327171,0.24799790179980274,0.16089800681797256,0.2769204389574757,0.4621859456701955,0.3831638996562568,0.2637588304402757
"woe_enc,most_freq_imp,k_best_sel,no_scale,no_samp",18,"(3, 7)",12157,0.18835599935219471,0.22706643580333,0.18707599136189226,0.27158603167840856,0.16059089094315301,0.2788689468337288,0.4568294860349446,0.3803738997599479,0.2617278498135888
"woe_enc,mean_imp,no_sel,no_scale,no_samp",18,"(3, 7)",12157,0.19016528711173505,0.2326478507102402,0.17947868851707632,0.26421498824507983,0.1574275974325113,0.27453911310413537,0.4429281979339376,0.36978790939258455,0.2548985649863859
"woe_enc,most_freq_imp,no_sel,no_scale,no_samp",18,"(3, 7)",12157,0.1893038941740498,0.23056671254382616,0.18326199841161103,0.2669508559956455,0.15764257854488478,0.273275284661755,0.4464991710241044,0.3716064576847901,0.2562592942499156
"woe_enc,median_imp,no_sel,no_scale,no_samp",18,"(3, 7)",12157,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"woe_enc,mean_imp,no_scale,no_samp,no_sel",18,"(3, 7)",12157,0.19016528711173505,0.2326478507102402,0.17947868851707632,0.26421498824507983,0.1574275974325113,0.27453911310413537,0.4429281979339376,0.36978790939258455,0.2548985649863859
"woe_enc,median_imp,no_sel,max_abs_scale,no_samp",18,"(3, 7)",12157,0.19305923572504816,0.21661811053095012,0.20989361764431014,0.2958960659211002,0.16062160253063482,0.2804037005887301,0.4544063257237597,0.3793703757435081,0.2609208004023332
"woe_enc,median_imp,max_abs_scale,no_samp,no_sel",18,"(3, 7)",12157,0.19305923572504816,0.21661811053095012,0.20989361764431014,0.2958960659211002,0.16062160253063482,0.2804037005887301,0.4544063257237597,0.3793703757435081,0.2609208004023332
"woe_enc,mean_imp,no_sel,no_scale,no_samp",19,"(3, 7)",12157,0.19016528711173505,0.2326478507102402,0.17947868851707632,0.26421498824507983,0.1574275974325113,0.27453911310413537,0.4429281979339376,0.36978790939258455,0.2548985649863859
"woe_enc,mean_imp,no_scale,no_samp,no_sel",19,"(3, 7)",12157,0.19016528711173505,0.2326478507102402,0.17947868851707632,0.26421498824507983,0.1574275974325113,0.27453911310413537,0.4429281979339376,0.36978790939258455,0.2548985649863859
"woe_enc,median_imp,no_sel,no_scale,no_samp",19,"(3, 7)",12157,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"woe_enc,most_freq_imp,no_sel,no_scale,no_samp",19,"(3, 7)",12157,0.1893038941740498,0.23056671254382616,0.18326199841161103,0.2669508559956455,0.15764257854488478,0.273275284661755,0.4464991710241044,0.3716064576847901,0.2562592942499156
"woe_enc,median_imp,no_scale,no_samp,k_best_sel",19,"(3, 7)",12157,0.18204652158420545,0.2393492415494071,0.16679563735327171,0.24799790179980274,0.16089800681797256,0.2769204389574757,0.4621859456701955,0.3831638996562568,0.2637588304402757
"woe_enc,mean_imp,k_best_sel,no_scale,no_samp",19,"(3, 7)",12157,0.1841554683681627,0.2378446997640507,0.16864935225650332,0.251862646077504,0.16132796904271984,0.2800815771583953,0.4597627853590109,0.3827322404371582,0.26321472601283863
"woe_enc,most_freq_imp,k_best_sel,no_scale,no_samp",19,"(3, 7)",12157,0.18835599935219471,0.22706643580333,0.18707599136189226,0.27158603167840856,0.16059089094315301,0.2788689468337288,0.4568294860349446,0.3803738997599479,0.2617278498135888
"woe_enc,mean_imp,no_sel,min_max_scale,no_samp",19,"(3, 7)",12157,0.1940826098532811,0.2118784814194932,0.21313621825354065,0.29987864065825004,0.16040662141826095,0.2791835357624832,0.4550439994898606,0.3793303798387686,0.2609969188387816
"woe_enc,median_imp,k_best_sel,no_scale,no_samp",19,"(3, 7)",12157,0.18204652158420545,0.2393492415494071,0.16679563735327171,0.24799790179980274,0.16089800681797256,0.2769204389574757,0.4621859456701955,0.3831638996562568,0.2637588304402757
"woe_enc,median_imp,no_sel,max_abs_scale,no_samp",19,"(3, 7)",12157,0.19305923572504816,0.21661811053095012,0.20989361764431014,0.2958960659211002,0.16062160253063482,0.2804037005887301,0.4544063257237597,0.3793703757435081,0.2609208004023332
"woe_enc,mean_imp,no_scale,no_samp,k_best_sel",20,"(3, 7)",12157,0.1841554683681627,0.2378446997640507,0.16864935225650332,0.251862646077504,0.16132796904271984,0.2800815771583953,0.4597627853590109,0.3827322404371582,0.26321472601283863
"woe_enc,median_imp,no_scale,no_samp,no_sel",20,"(3, 7)",12157,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"woe_enc,median_imp,no_sel,no_scale,no_samp",20,"(3, 7)",12157,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"woe_enc,median_imp,k_best_sel,no_scale,no_samp",20,"(3, 7)",12157,0.18204652158420545,0.2393492415494071,0.16679563735327171,0.24799790179980274,0.16089800681797256,0.2769204389574757,0.4621859456701955,0.3831638996562568,0.2637588304402757
"woe_enc,mean_imp,k_best_sel,no_scale,no_samp",20,"(3, 7)",12157,0.1841554683681627,0.2378446997640507,0.16864935225650332,0.251862646077504,0.16132796904271984,0.2800815771583953,0.4597627853590109,0.3827322404371582,0.26321472601283863
"woe_enc,most_freq_imp,no_sel,no_scale,no_samp",20,"(3, 7)",12157,0.1893038941740498,0.23056671254382616,0.18326199841161103,0.2669508559956455,0.15764257854488478,0.273275284661755,0.4464991710241044,0.3716064576847901,0.2562592942499156
"woe_enc,mean_imp,no_sel,min_max_scale,no_samp",20,"(3, 7)",12157,0.1940826098532811,0.2118784814194932,0.21313621825354065,0.29987864065825004,0.16040662141826095,0.2791835357624832,0.4550439994898606,0.3793303798387686,0.2609969188387816
"woe_enc,most_freq_imp,k_best_sel,no_scale,no_samp",20,"(3, 7)",12157,0.18835599935219471,0.22706643580333,0.18707599136189226,0.27158603167840856,0.16059089094315301,0.2788689468337288,0.4568294860349446,0.3803738997599479,0.2617278498135888
"woe_enc,mean_imp,no_sel,no_scale,no_samp",20,"(3, 7)",12157,0.19016528711173505,0.2326478507102402,0.17947868851707632,0.26421498824507983,0.1574275974325113,0.27453911310413537,0.4429281979339376,0.36978790939258455,0.2548985649863859
"woe_enc,mean_imp,no_scale,no_samp,no_sel",20,"(3, 7)",12157,0.19016528711173505,0.2326478507102402,0.17947868851707632,0.26421498824507983,0.1574275974325113,0.27453911310413537,0.4429281979339376,0.36978790939258455,0.2548985649863859
"count_enc,mean_imp,k_best_sel,over_samp,max_abs_scale",0,"(4, 6)",12157,0.4490752185397443,0.2813099529970277,0.3692735933724117,0.6372972131059264,0.22296818112864075,0.22516269901380848,0.2189762843851133,0.22208226298199368,0.2229681811286408
"count_enc,median_imp,no_sel,max_abs_scale,no_samp",0,"(4, 6)",12157,0.1894320406949994,0.1341044332401857,0.3086341100347848,0.39160945657996304,0.17462608642240698,0.2880188864843593,0.5384517280959067,0.439956669761684,0.2988375145333894
"target_enc,most_freq_imp,no_scale,under_samp,no_sel",0,"(4, 6)",12157,0.4095138234040353,0.3510286175876873,0.2256191810412327,0.4797773187579036,0.1969056880499936,0.2090236628921449,0.17606969774263492,0.19288622741303635,0.1969056880499936
"count_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0,"(4, 6)",12157,0.1895750018672769,0.13217661960337002,0.3029373742281174,0.3876721854073609,0.1753631645219739,0.28988365213961725,0.5407473536538704,0.4422242874845104,0.3001066865356737
"target_enc,mean_imp,no_sel,over_samp,no_scale",0,"(4, 6)",12157,0.4069246527036137,0.35413077546304145,0.221766375534565,0.4736216732479003,0.196654720368123,0.2085551761095504,0.1762325546116505,0.1927192433794984,0.196654720368123
"onehot_enc,mean_imp,no_sel,no_scale,under_samp",0,"(4, 6)",12157,0.3804822866867408,0.3925892775394201,0.16088721153789848,0.39135984780154703,0.1867397733069762,0.20105124570774688,0.16279014156357605,0.1823705186546733,0.18673977330697614
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",0,"(4, 6)",12157,0.4069587452925771,0.3686185268698394,0.20333887759769267,0.4612952611687564,0.19367983919902915,0.21374222188064895,0.15862092940938513,0.18711867533154586,0.19367983919902912
"loo_enc,mean_imp,quant_scale,no_sel,under_samp",0,"(4, 6)",12157,0.39749168290856657,0.371535798491026,0.21444092249752947,0.45981131865338304,0.20251422809590616,0.2168947669605414,0.17711189580410658,0.1974969209753978,0.20251422809590613
"ordinal_enc,most_freq_imp,no_sel,over_samp,no_scale",0,"(4, 6)",12157,0.4350609245480253,0.2800265367344266,0.3795760277787717,0.6463985928217367,0.2507306836569579,0.24420955391311344,0.2634784587378641,0.2539689001955368,0.25073068365695794
"woe_enc,median_imp,k_best_sel,no_scale,no_samp",0,"(4, 6)",12157,0.18204652158420545,0.2393492415494071,0.16679563735327171,0.24799790179980274,0.16089800681797256,0.2769204389574757,0.4621859456701955,0.3831638996562568,0.2637588304402757
"count_enc,mean_imp,max_abs_scale,k_best_sel,over_samp",1,"(4, 6)",12157,0.4503402039709447,0.27989394261321593,0.37133357923739774,0.6398025420929788,0.22279246308656964,0.2251390864199765,0.21852497977346286,0.22184664425280715,0.22279246308656966
"woe_enc,mean_imp,no_scale,no_samp,k_best_sel",1,"(4, 6)",12157,0.1841554683681627,0.2378446997640507,0.16864935225650332,0.251862646077504,0.16132796904271984,0.2800815771583953,0.4597627853590109,0.3827322404371582,0.26321472601283863
"target_enc,most_freq_imp,no_scale,under_samp,no_sel",1,"(4, 6)",12157,0.4095138234040353,0.3510286175876873,0.2256191810412327,0.4797773187579036,0.1969056880499936,0.2090236628921449,0.17606969774263492,0.19288622741303635,0.1969056880499936
"onehot_enc,mean_imp,no_sel,no_scale,under_samp",1,"(4, 6)",12157,0.3804822866867408,0.3925892775394201,0.16088721153789848,0.39135984780154703,0.1867397733069762,0.20105124570774688,0.16279014156357605,0.1823705186546733,0.18673977330697614
"loo_enc,mean_imp,quant_scale,no_sel,under_samp",1,"(4, 6)",12157,0.39749168290856657,0.371535798491026,0.21444092249752947,0.45981131865338304,0.20251422809590616,0.2168947669605414,0.17711189580410658,0.1974969209753978,0.20251422809590613
"count_enc,median_imp,no_sel,max_abs_scale,no_samp",1,"(4, 6)",12157,0.1894320406949994,0.1341044332401857,0.3086341100347848,0.39160945657996304,0.17462608642240698,0.2880188864843593,0.5384517280959067,0.439956669761684,0.2988375145333894
"count_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",1,"(4, 6)",12157,0.1895750018672769,0.13217661960337002,0.3029373742281174,0.3876721854073609,0.1753631645219739,0.28988365213961725,0.5407473536538704,0.4422242874845104,0.3001066865356737
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",1,"(4, 6)",12157,0.4069587452925771,0.3686185268698394,0.20333887759769267,0.4612952611687564,0.19367983919902915,0.21374222188064895,0.15862092940938513,0.18711867533154586,0.19367983919902912
"woe_enc,median_imp,k_best_sel,no_scale,no_samp",1,"(4, 6)",12157,0.18204652158420545,0.2393492415494071,0.16679563735327171,0.24799790179980274,0.16089800681797256,0.2769204389574757,0.4621859456701955,0.3831638996562568,0.2637588304402757
"target_enc,mean_imp,no_sel,over_samp,no_scale",1,"(4, 6)",12157,0.4069246527036137,0.35413077546304145,0.221766375534565,0.4736216732479003,0.196654720368123,0.2085551761095504,0.1762325546116505,0.1927192433794984,0.196654720368123
"woe_enc,median_imp,no_sel,no_scale,no_samp",2,"(4, 6)",12157,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"count_enc,median_imp,k_best_sel,max_abs_scale,no_samp",2,"(4, 6)",12157,0.1892537535882498,0.1323712832552159,0.30378555064881285,0.3879533901448856,0.17520960658456447,0.2890995260663512,0.5408748884070914,0.44207671445176266,0.3000490946889822
"target_enc,median_imp,k_best_sel,no_scale,no_samp",2,"(4, 6)",12157,0.18033747238869846,0.23115759668367497,0.17475286135409304,0.2544019078669417,0.16160437333005725,0.2735733099209835,0.4723887259278151,0.3887411347517729,0.2677073079477262
"onehot_enc,mean_imp,no_sel,no_scale,under_samp",2,"(4, 6)",12157,0.3804822866867408,0.3925892775394201,0.16088721153789848,0.39135984780154703,0.1867397733069762,0.20105124570774688,0.16279014156357605,0.1823705186546733,0.18673977330697614
"count_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",2,"(4, 6)",12157,0.1895750018672769,0.13217661960337002,0.3029373742281174,0.3876721854073609,0.1753631645219739,0.28988365213961725,0.5407473536538704,0.4422242874845104,0.3001066865356737
"count_enc,median_imp,no_sel,max_abs_scale,no_samp",2,"(4, 6)",12157,0.1894320406949994,0.1341044332401857,0.3086341100347848,0.39160945657996304,0.17462608642240698,0.2880188864843593,0.5384517280959067,0.439956669761684,0.2988375145333894
"woe_enc,mean_imp,no_scale,no_samp,k_best_sel",2,"(4, 6)",12157,0.1841554683681627,0.2378446997640507,0.16864935225650332,0.251862646077504,0.16132796904271984,0.2800815771583953,0.4597627853590109,0.3827322404371582,0.26321472601283863
"woe_enc,median_imp,no_sel,over_samp,no_scale",2,"(4, 6)",12157,0.4109923114082966,0.3599584312425128,0.21491984489603236,0.4713488602852558,0.1913992971278317,0.2096855328419364,0.1598977295711974,0.18555360019301675,0.19139929712783169
"woe_enc,median_imp,k_best_sel,no_scale,no_samp",2,"(4, 6)",12157,0.18204652158420545,0.2393492415494071,0.16679563735327171,0.24799790179980274,0.16089800681797256,0.2769204389574757,0.4621859456701955,0.3831638996562568,0.2637588304402757
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",2,"(4, 6)",12157,0.4069587452925771,0.3686185268698394,0.20333887759769267,0.4612952611687564,0.19367983919902915,0.21374222188064895,0.15862092940938513,0.18711867533154586,0.19367983919902912
"onehot_enc,mean_imp,no_sel,no_scale,under_samp",3,"(4, 6)",12157,0.3804822866867408,0.3925892775394201,0.16088721153789848,0.39135984780154703,0.1867397733069762,0.20105124570774688,0.16279014156357605,0.1823705186546733,0.18673977330697614
"woe_enc,median_imp,k_best_sel,no_scale,no_samp",3,"(4, 6)",12157,0.18204652158420545,0.2393492415494071,0.16679563735327171,0.24799790179980274,0.16089800681797256,0.2769204389574757,0.4621859456701955,0.3831638996562568,0.2637588304402757
"woe_enc,median_imp,no_sel,over_samp,no_scale",3,"(4, 6)",12157,0.4109923114082966,0.3599584312425128,0.21491984489603236,0.4713488602852558,0.1913992971278317,0.2096855328419364,0.1598977295711974,0.18555360019301675,0.19139929712783169
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",3,"(4, 6)",12157,0.4069587452925771,0.3686185268698394,0.20333887759769267,0.4612952611687564,0.19367983919902915,0.21374222188064895,0.15862092940938513,0.18711867533154586,0.19367983919902912
"woe_enc,median_imp,no_sel,no_scale,under_samp",3,"(4, 6)",12157,0.411599043807916,0.3595356707124813,0.21516743694186435,0.4727727652560344,0.1917504941971688,0.21016520030242525,0.15996843514857806,0.1858430517338996,0.1917504941971688
"onehot_enc,mean_imp,no_sel,no_scale,no_samp",3,"(4, 6)",12157,0.1826339265570796,0.27761966605939953,0.13321793448798394,0.2123396488198193,0.15484782408402678,0.2766161213088587,0.4220124984058159,0.35743655182191963,0.24605883819967145
"count_enc,median_imp,no_sel,max_abs_scale,no_samp",3,"(4, 6)",12157,0.1894320406949994,0.1341044332401857,0.3086341100347848,0.39160945657996304,0.17462608642240698,0.2880188864843593,0.5384517280959067,0.439956669761684,0.2988375145333894
"woe_enc,mean_imp,no_scale,no_samp,k_best_sel",3,"(4, 6)",12157,0.1841554683681627,0.2378446997640507,0.16864935225650332,0.251862646077504,0.16132796904271984,0.2800815771583953,0.4597627853590109,0.3827322404371582,0.26321472601283863
"target_enc,median_imp,k_best_sel,no_scale,no_samp",3,"(4, 6)",12157,0.18033747238869846,0.23115759668367497,0.17475286135409304,0.2544019078669417,0.16160437333005725,0.2735733099209835,0.4723887259278151,0.3887411347517729,0.2677073079477262
"count_enc,median_imp,max_abs_scale,no_sel,no_samp",3,"(4, 6)",12157,0.1894320406949994,0.1341044332401857,0.3086341100347848,0.39160945657996304,0.17462608642240698,0.2880188864843593,0.5384517280959067,0.439956669761684,0.2988375145333894
"target_enc,median_imp,k_best_sel,no_scale,no_samp",4,"(4, 6)",12157,0.18033747238869846,0.23115759668367497,0.17475286135409304,0.2544019078669417,0.16160437333005725,0.2735733099209835,0.4723887259278151,0.3887411347517729,0.2677073079477262
"target_enc,mean_imp,no_scale,over_samp,k_best_sel",4,"(4, 6)",12157,0.4123174876707998,0.3527991666189744,0.22065783697414215,0.4810493993119179,0.1961269341626213,0.21119004679370926,0.17004260214401293,0.19114178979503813,0.19612693416262134
"onehot_enc,mean_imp,no_sel,no_scale,no_samp",4,"(4, 6)",12157,0.1826339265570796,0.27761966605939953,0.13321793448798394,0.2123396488198193,0.15484782408402678,0.2766161213088587,0.4220124984058159,0.35743655182191963,0.24605883819967145
"woe_enc,mean_imp,no_scale,no_samp,k_best_sel",4,"(4, 6)",12157,0.1841554683681627,0.2378446997640507,0.16864935225650332,0.251862646077504,0.16132796904271984,0.2800815771583953,0.4597627853590109,0.3827322404371582,0.26321472601283863
"woe_enc,median_imp,no_scale,k_best_sel,no_samp",4,"(4, 6)",12157,0.18204652158420545,0.2393492415494071,0.16679563735327171,0.24799790179980274,0.16089800681797256,0.2769204389574757,0.4621859456701955,0.3831638996562568,0.2637588304402757
