pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"count_enc,mean_imp,no_sel,under_samp,norm_scale",18,"(12, 8)",66238,0.20652755284522592,-1.0,0.6089449541284404,0.7467221510432741,0.24433479532163735,0.25053804367877874,0.23167945906432744,0.2413130819389676,0.24433479532163735
"count_enc,mean_imp,no_scale,k_best_sel,under_samp",18,"(12, 8)",66238,0.7886159311468123,0.19037852386914927,0.6086084232389655,1.3913032639474898,0.21484375000000014,0.2215348850435076,0.20262244152046804,0.21223372921856132,0.21484375000000014
"count_enc,mean_imp,no_sel,under_samp,no_scale",18,"(12, 8)",66238,0.7710865745815291,0.18395838451571686,0.5885217742253024,1.2831636722309463,0.20214272660818725,0.19879330148150134,0.20741959064327506,0.2031881401383076,0.20214272660818725
"woe_enc,median_imp,no_sel,under_samp,norm_scale",18,"(12, 8)",66238,0.3004934100564921,-1.0,0.4792144495412845,0.6974321935701062,0.3174798976608185,0.2936647139538208,0.3748629385964912,0.3367954742330029,0.31747989766081863
"count_enc,median_imp,norm_scale,under_samp,no_sel",18,"(12, 8)",66238,0.20240827961740465,-1.0,0.6138188073394496,0.7473029636128188,0.24664199561403505,0.2518533675195745,0.2360197368421052,0.24409129411578215,0.24664199561403505
"count_enc,median_imp,no_sel,under_samp,norm_scale",18,"(12, 8)",66238,0.2033745312239771,-1.0,0.6156823394495412,0.7514920689582367,0.2445403874269005,0.2496417648994652,0.2340095029239765,0.2420031536938778,0.2445403874269005
"count_enc,mean_imp,k_best_sel,under_samp,no_scale",18,"(12, 8)",66238,0.787196675652021,0.19101370843775686,0.606104436547624,1.3845436596711167,0.21408991228070184,0.22080943735551786,0.20189144736842124,0.21150851618064834,0.2140899122807018
"onehot_enc,mean_imp,no_scale,no_sel,over_samp",18,"(12, 8)",66238,0.7664202966973253,0.18485098828506727,0.5755171023127262,1.221376403119944,0.1893784153005465,0.18377506454866646,0.19822973588342435,0.19109425772328348,0.1893784153005465
"count_enc,mean_imp,no_scale,under_samp,no_sel",18,"(12, 8)",66238,0.7768265146683101,0.1795914055117557,0.5961493975666419,1.2959788525869205,0.2004294590643276,0.19496516489046456,0.2092470760233919,0.20220259065523347,0.2004294590643276
"count_enc,mean_imp,no_scale,under_samp,no_sel",19,"(12, 8)",66238,0.7768265146683101,0.1795914055117557,0.5961493975666419,1.2959788525869205,0.2004294590643276,0.19496516489046456,0.2092470760233919,0.20220259065523347,0.2004294590643276
"count_enc,median_imp,no_sel,under_samp,norm_scale",19,"(12, 8)",66238,0.2033745312239771,-1.0,0.6156823394495412,0.7514920689582367,0.2445403874269005,0.2496417648994652,0.2340095029239765,0.2420031536938778,0.2445403874269005
"count_enc,mean_imp,no_sel,under_samp,norm_scale",19,"(12, 8)",66238,0.20652755284522592,-1.0,0.6089449541284404,0.7467221510432741,0.24433479532163735,0.25053804367877874,0.23167945906432744,0.2413130819389676,0.24433479532163735
"count_enc,median_imp,no_scale,under_samp,no_sel",19,"(12, 8)",66238,0.7754461609320327,0.18178519051316475,0.5879785260070086,1.2931968887459484,0.19992690058479548,0.1956792088421319,0.20664290935672536,0.20124903913771594,0.19992690058479548
"count_enc,mean_imp,norm_scale,under_samp,no_sel",19,"(12, 8)",66238,0.20479827925918387,-1.0,0.6123853211009171,0.7487628000950399,0.2447231359649122,0.25105425436926704,0.23172514619883036,0.2416374086476576,0.2447231359649122
"count_enc,mean_imp,no_sel,under_samp,no_scale",19,"(12, 8)",66238,0.7710865745815291,0.18395838451571686,0.5885217742253024,1.2831636722309463,0.20214272660818725,0.19879330148150134,0.20741959064327506,0.2031881401383076,0.20214272660818725
"count_enc,median_imp,norm_scale,over_samp,no_sel",19,"(12, 8)",66238,0.19941953734535706,-1.0,0.6272395096721441,0.7613874797576141,0.23830259562841524,0.2489632250735812,0.21695696721311486,0.2333477953094919,0.23830259562841524
"count_enc,mean_imp,k_best_sel,under_samp,no_scale",19,"(12, 8)",66238,0.787196675652021,0.19101370843775686,0.606104436547624,1.3845436596711167,0.21408991228070184,0.22080943735551786,0.20189144736842124,0.21150851618064834,0.2140899122807018
"count_enc,median_imp,norm_scale,under_samp,no_sel",19,"(12, 8)",66238,0.20240827961740465,-1.0,0.6138188073394496,0.7473029636128188,0.24664199561403505,0.2518533675195745,0.2360197368421052,0.24409129411578215,0.24664199561403505
"onehot_enc,mean_imp,no_scale,no_sel,over_samp",19,"(12, 8)",66238,0.7664202966973253,0.18485098828506727,0.5755171023127262,1.221376403119944,0.1893784153005465,0.18377506454866646,0.19822973588342435,0.19109425772328348,0.1893784153005465
"count_enc,mean_imp,no_sel,under_samp,norm_scale",20,"(12, 8)",66238,0.20652755284522592,-1.0,0.6089449541284404,0.7467221510432741,0.24433479532163735,0.25053804367877874,0.23167945906432744,0.2413130819389676,0.24433479532163735
"count_enc,median_imp,no_scale,under_samp,no_sel",20,"(12, 8)",66238,0.7754461609320327,0.18178519051316475,0.5879785260070086,1.2931968887459484,0.19992690058479548,0.1956792088421319,0.20664290935672536,0.20124903913771594,0.19992690058479548
"count_enc,mean_imp,norm_scale,under_samp,no_sel",20,"(12, 8)",66238,0.20479827925918387,-1.0,0.6123853211009171,0.7487628000950399,0.2447231359649122,0.25105425436926704,0.23172514619883036,0.2416374086476576,0.2447231359649122
"count_enc,median_imp,norm_scale,under_samp,no_sel",20,"(12, 8)",66238,0.20240827961740465,-1.0,0.6138188073394496,0.7473029636128188,0.24664199561403505,0.2518533675195745,0.2360197368421052,0.24409129411578215,0.24664199561403505
"count_enc,mean_imp,k_best_sel,under_samp,no_scale",20,"(12, 8)",66238,0.787196675652021,0.19101370843775686,0.606104436547624,1.3845436596711167,0.21408991228070184,0.22080943735551786,0.20189144736842124,0.21150851618064834,0.2140899122807018
"onehot_enc,mean_imp,no_scale,no_sel,over_samp",20,"(12, 8)",66238,0.7664202966973253,0.18485098828506727,0.5755171023127262,1.221376403119944,0.1893784153005465,0.18377506454866646,0.19822973588342435,0.19109425772328348,0.1893784153005465
"count_enc,median_imp,no_sel,under_samp,norm_scale",20,"(12, 8)",66238,0.2033745312239771,-1.0,0.6156823394495412,0.7514920689582367,0.2445403874269005,0.2496417648994652,0.2340095029239765,0.2420031536938778,0.2445403874269005
"count_enc,median_imp,norm_scale,over_samp,no_sel",20,"(12, 8)",66238,0.19941953734535706,-1.0,0.6272395096721441,0.7613874797576141,0.23830259562841524,0.2489632250735812,0.21695696721311486,0.2333477953094919,0.23830259562841524
"count_enc,mean_imp,no_scale,under_samp,no_sel",20,"(12, 8)",66238,0.7768265146683101,0.1795914055117557,0.5961493975666419,1.2959788525869205,0.2004294590643276,0.19496516489046456,0.2092470760233919,0.20220259065523347,0.2004294590643276
"count_enc,mean_imp,no_sel,under_samp,no_scale",20,"(12, 8)",66238,0.7710865745815291,0.18395838451571686,0.5885217742253024,1.2831636722309463,0.20214272660818725,0.19879330148150134,0.20741959064327506,0.2031881401383076,0.20214272660818725
"target_enc,mean_imp,k_best_sel,over_samp,no_scale",0,"(16, 4)",66238,0.8146666937027478,0.16816395389365388,0.6111993322194912,1.438779015267924,0.20265539617486347,0.2042610935952499,0.1999089253187614,0.2021302848522224,0.20265539617486344
"loo_enc,mean_imp,over_samp,no_sel,norm_scale",0,"(16, 4)",66238,0.3339880223741952,-1.0,0.4240629627164049,0.6677194798104225,0.3366063296903461,0.3137354427797142,0.3981386612021861,0.3587315669123168,0.33660632969034604
"target_enc,median_imp,no_sel,quant_scale,over_samp",0,"(16, 4)",66238,0.8326947258800329,0.1588124149812909,0.6774750907990319,1.5295866173897252,0.2191626821493624,0.22023070536674624,0.21718465391621133,0.21873666873012296,0.21916268214936244
"ordinal_enc,median_imp,under_samp,max_abs_scale,no_sel",0,"(16, 4)",66238,0.8624795088614657,0.1261409569696501,0.7471508691971491,1.6164270418493485,0.2243009868421051,0.21359544167952293,0.2425529970760233,0.2284370167927137,0.22430098684210514
"count_enc,mean_imp,no_scale,under_samp,k_best_sel",0,"(16, 4)",66238,0.785338152287371,0.1895483938479849,0.6127538439579477,1.3740164395372885,0.21475237573099415,0.22002052911312284,0.2048154239766084,0.2125894240844146,0.21475237573099426
"ordinal_enc,mean_imp,norm_scale,under_samp,k_best_sel",0,"(16, 4)",66238,0.3165784609959379,-1.0,0.4545584862385319,0.685432990475769,0.3333790204678362,0.30629473565735377,0.4031432748538016,0.35838565197169936,0.3333790204678361
"target_enc,mean_imp,no_scale,no_sel,no_samp",0,"(16, 4)",66238,0.8365861197275615,0.07828757335279267,0.7632397527266995,1.4408275969812094,0.18855218855218853,0.2331288343558279,0.2690058479532166,0.2514970059880235,0.20371968171795626
"woe_enc,mean_imp,no_sel,norm_scale,over_samp",0,"(16, 4)",66238,0.2932963464792087,-1.0,0.4782163002639176,0.6864160865887042,0.3022540983606557,0.2842737733620017,0.34392076502732244,0.31542511880113594,0.3022540983606557
"ordinal_enc,mean_imp,quant_scale,over_samp,no_sel",0,"(16, 4)",66238,0.8270009207480209,0.1623217133875659,0.6780929723773598,1.531629000392554,0.22474100637522768,0.2264874372728243,0.22145377959927132,0.2240157003768526,0.2247410063752276
"ordinal_enc,mean_imp,no_sel,no_samp,max_abs_scale",0,"(16, 4)",66238,0.8895119716521885,0.04997700986807197,0.8409260936331074,1.6300998828068929,0.19865319865319886,0.2429906542056077,0.2894736842105263,0.26696832579185553,0.21577509347138296
"ordinal_enc,median_imp,under_samp,no_scale,no_sel",1,"(16, 4)",66238,0.7996865245246353,0.16339032553243213,0.6614468490372878,1.4126111118544802,0.2186814692982456,0.211348080174714,0.2311312134502922,0.22141328553200126,0.2186814692982456
"target_enc,mean_imp,k_best_sel,over_samp,max_abs_scale",1,"(16, 4)",66238,0.8263496799190035,0.16189865255191602,0.6100963367376955,1.4748057978013234,0.2004639116575592,0.20152027430246588,0.19862818761384327,0.2001014773347074,0.2004639116575592
"ordinal_enc,mean_imp,no_sel,no_samp,max_abs_scale",1,"(16, 4)",66238,0.8895119716521885,0.04997700986807197,0.8409260936331074,1.6300998828068929,0.19865319865319886,0.2429906542056077,0.2894736842105263,0.26696832579185553,0.21577509347138296
"target_enc,mean_imp,k_best_sel,over_samp,no_scale",1,"(16, 4)",66238,0.8146666937027478,0.16816395389365388,0.6111993322194912,1.438779015267924,0.20265539617486347,0.2042610935952499,0.1999089253187614,0.2021302848522224,0.20265539617486344
"ordinal_enc,mean_imp,quant_scale,over_samp,k_best_sel",1,"(16, 4)",66238,0.8298190818986388,0.17018091810136102,0.6781055286128285,1.5648242786128286,0.2301627959927141,0.2374424379635615,0.21621698542805104,0.22702755664364185,0.23016279599271405
"count_enc,mean_imp,no_scale,under_samp,no_sel",1,"(16, 4)",66238,0.7768265146683101,0.1795914055117557,0.5961493975666419,1.2959788525869205,0.2004294590643276,0.19496516489046456,0.2092470760233919,0.20220259065523347,0.2004294590643276
"ordinal_enc,mean_imp,quant_scale,over_samp,no_sel",1,"(16, 4)",66238,0.8270009207480209,0.1623217133875659,0.6780929723773598,1.531629000392554,0.22474100637522768,0.2264874372728243,0.22145377959927132,0.2240157003768526,0.2247410063752276
"ordinal_enc,median_imp,under_samp,max_abs_scale,no_sel",1,"(16, 4)",66238,0.8624795088614657,0.1261409569696501,0.7471508691971491,1.6164270418493485,0.2243009868421051,0.21359544167952293,0.2425529970760233,0.2284370167927137,0.22430098684210514
"target_enc,mean_imp,no_scale,no_sel,no_samp",1,"(16, 4)",66238,0.8365861197275615,0.07828757335279267,0.7632397527266995,1.4408275969812094,0.18855218855218853,0.2331288343558279,0.2690058479532166,0.2514970059880235,0.20371968171795626
"target_enc,median_imp,no_sel,quant_scale,over_samp",1,"(16, 4)",66238,0.8326947258800329,0.1588124149812909,0.6774750907990319,1.5295866173897252,0.2191626821493624,0.22023070536674624,0.21718465391621133,0.21873666873012296,0.21916268214936244
"ordinal_enc,mean_imp,k_best_sel,over_samp,max_abs_scale",2,"(16, 4)",66238,0.8547646390204549,0.1307848862216536,0.7260281985334696,1.5906560475363187,0.2217526183970856,0.21178959809434844,0.23901411657559196,0.2256729131452525,0.2217526183970856
"target_enc,median_imp,under_samp,max_abs_scale,no_sel",2,"(16, 4)",66238,0.8355687683461964,0.15118997860076633,0.6309689628696303,1.500927625756791,0.2017086988304096,0.198598403208544,0.20659722222222246,0.20267518830882367,0.20170869883040954
"count_enc,median_imp,no_scale,under_samp,no_sel",2,"(16, 4)",66238,0.7754461609320327,0.18178519051316475,0.5879785260070086,1.2931968887459484,0.19992690058479548,0.1956792088421319,0.20664290935672536,0.20124903913771594,0.19992690058479548
"ordinal_enc,median_imp,under_samp,max_abs_scale,no_sel",2,"(16, 4)",66238,0.8624795088614657,0.1261409569696501,0.7471508691971491,1.6164270418493485,0.2243009868421051,0.21359544167952293,0.2425529970760233,0.2284370167927137,0.22430098684210514
"target_enc,mean_imp,k_best_sel,over_samp,no_scale",2,"(16, 4)",66238,0.8146666937027478,0.16816395389365388,0.6111993322194912,1.438779015267924,0.20265539617486347,0.2042610935952499,0.1999089253187614,0.2021302848522224,0.20265539617486344
"target_enc,median_imp,no_sel,quant_scale,over_samp",2,"(16, 4)",66238,0.8326947258800329,0.1588124149812909,0.6774750907990319,1.5295866173897252,0.2191626821493624,0.22023070536674624,0.21718465391621133,0.21873666873012296,0.21916268214936244
"ordinal_enc,median_imp,under_samp,no_scale,no_sel",2,"(16, 4)",66238,0.7996865245246353,0.16339032553243213,0.6614468490372878,1.4126111118544802,0.2186814692982456,0.211348080174714,0.2311312134502922,0.22141328553200126,0.2186814692982456
"ordinal_enc,mean_imp,no_samp,no_scale,no_sel",2,"(16, 4)",66238,0.8108269215909226,0.08417390870665674,0.7925345513249603,1.4406826994731101,0.2098765432098766,0.2585669781931463,0.3040935672514621,0.2820512820512822,0.2276387690537817
"target_enc,mean_imp,no_scale,no_sel,no_samp",2,"(16, 4)",66238,0.8365861197275615,0.07828757335279267,0.7632397527266995,1.4408275969812094,0.18855218855218853,0.2331288343558279,0.2690058479532166,0.2514970059880235,0.20371968171795626
"ordinal_enc,mean_imp,no_sel,no_samp,max_abs_scale",2,"(16, 4)",66238,0.8895119716521885,0.04997700986807197,0.8409260936331074,1.6300998828068929,0.19865319865319886,0.2429906542056077,0.2894736842105263,0.26696832579185553,0.21577509347138296
"ordinal_enc,mean_imp,no_samp,no_scale,no_sel",3,"(16, 4)",66238,0.8108269215909226,0.08417390870665674,0.7925345513249603,1.4406826994731101,0.2098765432098766,0.2585669781931463,0.3040935672514621,0.2820512820512822,0.2276387690537817
"ordinal_enc,mean_imp,no_sel,no_samp,max_abs_scale",3,"(16, 4)",66238,0.8895119716521885,0.04997700986807197,0.8409260936331074,1.6300998828068929,0.19865319865319886,0.2429906542056077,0.2894736842105263,0.26696832579185553,0.21577509347138296
"target_enc,mean_imp,k_best_sel,over_samp,no_scale",3,"(16, 4)",66238,0.8146666937027478,0.16816395389365388,0.6111993322194912,1.438779015267924,0.20265539617486347,0.2042610935952499,0.1999089253187614,0.2021302848522224,0.20265539617486344
"target_enc,mean_imp,no_sel,no_samp,max_abs_scale",3,"(16, 4)",66238,0.8912450739052195,0.04812600950258791,0.8311611607670191,1.6020538483263744,0.18855218855218853,0.22812500000000024,0.2777777777777782,0.2537764350453173,0.20537340619307848
"ordinal_enc,mean_imp,k_best_sel,over_samp,no_scale",3,"(16, 4)",66238,0.8188628663476956,0.15819116241329054,0.6677890844786273,1.4679953404140498,0.215576616575592,0.2115929138236292,0.22247836976320592,0.2171052832444694,0.215576616575592
"count_enc,median_imp,no_scale,under_samp,no_sel",3,"(16, 4)",66238,0.7754461609320327,0.18178519051316475,0.5879785260070086,1.2931968887459484,0.19992690058479548,0.1956792088421319,0.20664290935672536,0.20124903913771594,0.19992690058479548
"target_enc,median_imp,under_samp,max_abs_scale,no_sel",3,"(16, 4)",66238,0.8355687683461964,0.15118997860076633,0.6309689628696303,1.500927625756791,0.2017086988304096,0.198598403208544,0.20659722222222246,0.20267518830882367,0.20170869883040954
"onehot_enc,mean_imp,no_scale,no_sel,no_samp",3,"(16, 4)",66238,0.8215511817108029,0.08845557930320715,0.6947277237469003,1.364243393262569,0.17845117845117825,0.22188449848024308,0.2514619883040936,0.23695976154992585,0.19221551145623644
"target_enc,mean_imp,no_scale,no_sel,no_samp",3,"(16, 4)",66238,0.8365861197275615,0.07828757335279267,0.7632397527266995,1.4408275969812094,0.18855218855218853,0.2331288343558279,0.2690058479532166,0.2514970059880235,0.20371968171795626
"target_enc,median_imp,no_sel,quant_scale,over_samp",3,"(16, 4)",66238,0.8326947258800329,0.1588124149812909,0.6774750907990319,1.5295866173897252,0.2191626821493624,0.22023070536674624,0.21718465391621133,0.21873666873012296,0.21916268214936244
"count_enc,median_imp,no_scale,no_samp,no_sel",4,"(16, 4)",66238,0.8050646325712826,0.09717751918791782,0.7130763476001098,1.33273446725823,0.18406285072951767,0.23030303030303045,0.25730994152046804,0.24404761904761896,0.19787172850158186
"onehot_enc,mean_imp,no_scale,no_sel,under_samp",4,"(16, 4)",66238,0.7769648206520772,0.17585687160530097,0.5945221138323425,1.2667484456659062,0.19369060672514632,0.1858395464184014,0.20591191520467853,0.19606050708042055,0.1936906067251463
"count_enc,mean_imp,no_scale,under_samp,no_sel",4,"(16, 4)",66238,0.7768265146683101,0.1795914055117557,0.5961493975666419,1.2959788525869205,0.2004294590643276,0.19496516489046456,0.2092470760233919,0.20220259065523347,0.2004294590643276
"target_enc,median_imp,no_sel,no_samp,max_abs_scale",4,"(16, 4)",66238,0.8912450739052195,0.04812600950258791,0.8311611607670191,1.6020538483263744,0.18855218855218853,0.22812500000000024,0.2777777777777782,0.2537764350453173,0.20537340619307848
