pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,mean_imp,no_sel,quant_scale,no_samp",20,"(4, 16)",44598,0.19439043248769086,0.2518955273919484,0.19044361587462375,0.2781050241784763,0.16234145142962414,0.29935605465682397,0.4310674658844534,0.3720439189189192,0.2540855128775021
"onehot_enc,most_freq_imp,no_sel,no_scale,no_samp",20,"(4, 16)",44598,0.18327959311817915,0.27611703207447513,0.13096635838471135,0.21192119294850506,0.15592272964589535,0.2795853269537482,0.42392551970412,0.3597902345687762,0.24741987959315995
"onehot_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",20,"(4, 16)",44598,0.19540638863836804,0.15801755815106927,0.2717395815747869,0.3617014041582988,0.17041859893737926,0.2898019075568601,0.5061854355311828,0.4174377491913041,0.28505064656818024
"target_enc,mean_imp,no_sel,no_scale,no_samp",20,"(4, 16)",44598,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"onehot_enc,most_freq_imp,no_sel,min_max_scale,no_samp",20,"(4, 16)",44598,0.1846005129354661,0.26557510007964225,0.1611407883737446,0.2404785628014916,0.15764257854488478,0.2814719173660427,0.4322152786634356,0.3656764265868776,0.2513827202378668
"onehot_enc,mean_imp,no_sel,no_scale,no_samp",20,"(4, 16)",44598,0.1826339265570796,0.27761966605939953,0.13321793448798394,0.2123396488198193,0.15484782408402678,0.2766161213088587,0.4220124984058159,0.35743655182191963,0.24605883819967145
"onehot_enc,mean_imp,no_sel,min_max_scale,no_samp",20,"(4, 16)",44598,0.18478831005135105,0.2642906493661722,0.16074292717370345,0.24013925118600146,0.1571511931451735,0.2798965740142213,0.4317051396505544,0.3647444579086177,0.25088493228482445
"target_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0,"(8, 12)",44598,0.41964564481730426,0.34639474970841044,0.2357430309166725,0.5007302282602526,0.1960788961367313,0.21272759472629413,0.1671015372168284,0.1905576425980149,0.19607889613673132
"loo_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0,"(8, 12)",44598,0.4127370299448535,0.35251046023298954,0.22219465397635224,0.4806879591524994,0.19390043487055011,0.2091736829903168,0.16764070084951452,0.18893950496158096,0.19390043487055011
"count_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",0,"(8, 12)",44598,0.4496175750851299,0.2781292530605362,0.3702275956841784,0.6408545286956803,0.22524556280339805,0.22626487755500246,0.2233844053398058,0.22482800079024254,0.22524556280339805
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",0,"(8, 12)",44598,0.29850852059691724,-1.0,0.4020235807093712,0.5838841155300549,0.2782100146642393,0.3074254199706179,0.20234438207928795,0.25859381762065564,0.27821001466423945
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",0,"(8, 12)",44598,0.192454757899752,0.10182283687393552,0.37607915871899095,0.4649776613050962,0.1925923650993523,0.33992659053833635,0.5871700038260427,0.4920360925853273,0.3273026394534745
"ordinal_enc,mean_imp,over_samp,no_sel,max_abs_scale",0,"(8, 12)",44598,0.4455986591872521,0.27623826930150863,0.3978239255400199,0.6680400621652547,0.2461838212985437,0.24399865614817906,0.2504525687702265,0.2472399978299908,0.2461838212985437
"loo_enc,mean_imp,k_best_sel,no_scale,over_samp",0,"(8, 12)",44598,0.4127505137181456,0.35206557646140146,0.22183079412219692,0.4817325954908567,0.1958870600728156,0.21089264848677144,0.16993262034789647,0.19093198362885824,0.1958870600728156
"ordinal_enc,median_imp,no_sel,over_samp,min_max_scale",0,"(8, 12)",44598,0.4441201223081356,0.2769010748080794,0.3957621821804896,0.6652780858285476,0.24682601385517802,0.2440879292302741,0.2521768810679612,0.2481546849550837,0.24682601385517802
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",0,"(8, 12)",44598,0.18993897275454816,0.13306028145756085,0.30434077391069425,0.38880097540947495,0.17490249070974478,0.28911163522012584,0.5387067976023471,0.4404826359347209,0.2991066350471279
"onehot_enc,mean_imp,under_samp,quant_scale,no_sel",0,"(8, 12)",44598,0.38763362534010376,0.3875017006616033,0.18929956997251765,0.4252808769293253,0.1953782601071292,0.21184994538243548,0.16678556625430432,0.1899457762986573,0.1953782601071292
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",1,"(8, 12)",44598,0.18993897275454816,0.13306028145756085,0.30434077391069425,0.38880097540947495,0.17490249070974478,0.28911163522012584,0.5387067976023471,0.4404826359347209,0.2991066350471279
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",1,"(8, 12)",44598,0.29850852059691724,-1.0,0.4020235807093712,0.5838841155300549,0.2782100146642393,0.3074254199706179,0.20234438207928795,0.25859381762065564,0.27821001466423945
"onehot_enc,mean_imp,under_samp,quant_scale,no_sel",1,"(8, 12)",44598,0.38763362534010376,0.3875017006616033,0.18929956997251765,0.4252808769293253,0.1953782601071292,0.21184994538243548,0.16678556625430432,0.1899457762986573,0.1953782601071292
"ordinal_enc,mean_imp,over_samp,no_sel,max_abs_scale",1,"(8, 12)",44598,0.4455986591872521,0.27623826930150863,0.3978239255400199,0.6680400621652547,0.2461838212985437,0.24399865614817906,0.2504525687702265,0.2472399978299908,0.2461838212985437
"target_enc,median_imp,over_samp,max_abs_scale,k_best_sel",1,"(8, 12)",44598,0.41964564481730426,0.34639474970841044,0.2357430309166725,0.5007302282602526,0.1960788961367313,0.21272759472629413,0.1671015372168284,0.1905576425980149,0.19607889613673132
"loo_enc,mean_imp,k_best_sel,no_scale,over_samp",1,"(8, 12)",44598,0.4127505137181456,0.35206557646140146,0.22183079412219692,0.4817325954908567,0.1958870600728156,0.21089264848677144,0.16993262034789647,0.19093198362885824,0.1958870600728156
"count_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",1,"(8, 12)",44598,0.4496175750851299,0.2781292530605362,0.3702275956841784,0.6408545286956803,0.22524556280339805,0.22626487755500246,0.2233844053398058,0.22482800079024254,0.22524556280339805
"ordinal_enc,median_imp,no_sel,over_samp,min_max_scale",1,"(8, 12)",44598,0.4441201223081356,0.2769010748080794,0.3957621821804896,0.6652780858285476,0.24682601385517802,0.2440879292302741,0.2521768810679612,0.2481546849550837,0.24682601385517802
"loo_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",1,"(8, 12)",44598,0.4127370299448535,0.35251046023298954,0.22219465397635224,0.4806879591524994,0.19390043487055011,0.2091736829903168,0.16764070084951452,0.18893950496158096,0.19390043487055011
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",1,"(8, 12)",44598,0.192454757899752,0.10182283687393552,0.37607915871899095,0.4649776613050962,0.1925923650993523,0.33992659053833635,0.5871700038260427,0.4920360925853273,0.3273026394534745
"loo_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",2,"(8, 12)",44598,0.4127370299448535,0.35251046023298954,0.22219465397635224,0.4806879591524994,0.19390043487055011,0.2091736829903168,0.16764070084951452,0.18893950496158096,0.19390043487055011
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",2,"(8, 12)",44598,0.29850852059691724,-1.0,0.4020235807093712,0.5838841155300549,0.2782100146642393,0.3074254199706179,0.20234438207928795,0.25859381762065564,0.27821001466423945
"count_enc,mean_imp,no_sel,quant_scale,no_samp",2,"(8, 12)",44598,0.2136068801677919,0.12410727910120654,0.33819029554785024,0.44488098040818536,0.1820890021805225,0.3304964539007096,0.5184287718403268,0.43980416883020623,0.2969166512923316
"ordinal_enc,mean_imp,no_samp,no_sel,min_max_scale",2,"(8, 12)",44598,0.1654308057572537,0.1324338730564233,0.2854542709158495,0.3554251593126236,0.18316390774239133,0.2880054212785182,0.5980104578497645,0.4861428105640686,0.3247940638763383
"onehot_enc,mean_imp,under_samp,quant_scale,k_best_sel",2,"(8, 12)",44598,0.4373943199376922,0.32029073384832146,0.31278990753132785,0.5861396474727838,0.2178004639076649,0.2314528215086919,0.19235030608340767,0.21239104564866945,0.2178004639076649
"loo_enc,mean_imp,no_sel,no_scale,over_samp",2,"(8, 12)",44598,0.4079825093975975,0.3527068489334891,0.22261672281918893,0.4751586437979791,0.19688195287216834,0.20881963462621295,0.176367819579288,0.1929245802205715,0.19688195287216834
"loo_enc,mean_imp,k_best_sel,no_scale,over_samp",2,"(8, 12)",44598,0.4127505137181456,0.35206557646140146,0.22183079412219692,0.4817325954908567,0.1958870600728156,0.21089264848677144,0.16993262034789647,0.19093198362885824,0.1958870600728156
"ordinal_enc,median_imp,no_sel,over_samp,min_max_scale",2,"(8, 12)",44598,0.4441201223081356,0.2769010748080794,0.3957621821804896,0.6652780858285476,0.24682601385517802,0.2440879292302741,0.2521768810679612,0.2481546849550837,0.24682601385517802
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",2,"(8, 12)",44598,0.18993897275454816,0.13306028145756085,0.30434077391069425,0.38880097540947495,0.17490249070974478,0.28911163522012584,0.5387067976023471,0.4404826359347209,0.2991066350471279
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",2,"(8, 12)",44598,0.192454757899752,0.10182283687393552,0.37607915871899095,0.4649776613050962,0.1925923650993523,0.33992659053833635,0.5871700038260427,0.4920360925853273,0.3273026394534745
"loo_enc,most_freq_imp,over_samp,min_max_scale,no_sel",3,"(8, 12)",44598,0.41472104514717495,0.34991005990614504,0.22484678124661675,0.483883403274371,0.19383153822815533,0.20919006276017565,0.1674245297330097,0.18884516528339296,0.19383153822815533
"count_enc,mean_imp,no_sel,max_abs_scale,no_samp",3,"(8, 12)",44598,0.18985035753501425,0.13201022016618585,0.3058870216785334,0.38998875858338494,0.17474893277233505,0.2881623005712036,0.5390894018620074,0.4404706610930483,0.2991361248792237
"ordinal_enc,mean_imp,no_samp,no_sel,min_max_scale",3,"(8, 12)",44598,0.1654308057572537,0.1324338730564233,0.2854542709158495,0.3554251593126236,0.18316390774239133,0.2880054212785182,0.5980104578497645,0.4861428105640686,0.3247940638763383
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",3,"(8, 12)",44598,0.29850852059691724,-1.0,0.4020235807093712,0.5838841155300549,0.2782100146642393,0.3074254199706179,0.20234438207928795,0.25859381762065564,0.27821001466423945
"count_enc,mean_imp,no_sel,norm_scale,over_samp",3,"(8, 12)",44598,0.12781335441391325,-1.0,0.6962729427983012,0.7560428030985518,0.2773491226739483,0.27604390204031704,0.2802639563106796,0.2781604559823599,0.2773491226739482
"onehot_enc,mean_imp,no_sel,min_max_scale,no_samp",3,"(8, 12)",44598,0.18478831005135105,0.2642906493661722,0.16074292717370345,0.24013925118600146,0.1571511931451735,0.2798965740142213,0.4317051396505544,0.3647444579086177,0.25088493228482445
"count_enc,mean_imp,no_sel,quant_scale,no_samp",3,"(8, 12)",44598,0.2136068801677919,0.12410727910120654,0.33819029554785024,0.44488098040818536,0.1820890021805225,0.3304964539007096,0.5184287718403268,0.43980416883020623,0.2969166512923316
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",3,"(8, 12)",44598,0.192454757899752,0.10182283687393552,0.37607915871899095,0.4649776613050962,0.1925923650993523,0.33992659053833635,0.5871700038260427,0.4920360925853273,0.3273026394534745
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",3,"(8, 12)",44598,0.18993897275454816,0.13306028145756085,0.30434077391069425,0.38880097540947495,0.17490249070974478,0.28911163522012584,0.5387067976023471,0.4404826359347209,0.2991066350471279
"loo_enc,mean_imp,k_best_sel,no_scale,over_samp",3,"(8, 12)",44598,0.4127505137181456,0.35206557646140146,0.22183079412219692,0.4817325954908567,0.1958870600728156,0.21089264848677144,0.16993262034789647,0.19093198362885824,0.1958870600728156
"loo_enc,mean_imp,k_best_sel,no_scale,over_samp",4,"(8, 12)",44598,0.4127505137181456,0.35206557646140146,0.22183079412219692,0.4817325954908567,0.1958870600728156,0.21089264848677144,0.16993262034789647,0.19093198362885824,0.1958870600728156
"count_enc,mean_imp,no_sel,norm_scale,over_samp",4,"(8, 12)",44598,0.12781335441391325,-1.0,0.6962729427983012,0.7560428030985518,0.2773491226739483,0.27604390204031704,0.2802639563106796,0.2781604559823599,0.2773491226739482
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",4,"(8, 12)",44598,0.18993897275454816,0.13306028145756085,0.30434077391069425,0.38880097540947495,0.17490249070974478,0.28911163522012584,0.5387067976023471,0.4404826359347209,0.2991066350471279
"count_enc,mean_imp,no_sel,max_abs_scale,no_samp",4,"(8, 12)",44598,0.18985035753501425,0.13201022016618585,0.3058870216785334,0.38998875858338494,0.17474893277233505,0.2881623005712036,0.5390894018620074,0.4404706610930483,0.2991361248792237
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",4,"(8, 12)",44598,0.192454757899752,0.10182283687393552,0.37607915871899095,0.4649776613050962,0.1925923650993523,0.33992659053833635,0.5871700038260427,0.4920360925853273,0.3273026394534745
"onehot_enc,mean_imp,no_sel,min_max_scale,no_samp",4,"(8, 12)",44598,0.18478831005135105,0.2642906493661722,0.16074292717370345,0.24013925118600146,0.1571511931451735,0.2798965740142213,0.4317051396505544,0.3647444579086177,0.25088493228482445
"ordinal_enc,mean_imp,no_samp,no_sel,max_abs_scale",4,"(8, 12)",44598,0.16543186242493546,0.1320105267904294,0.2854542709158495,0.3553972076748008,0.18307177297994506,0.2875226039782998,0.5980104578497645,0.486017121891561,0.3247333842646881
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",4,"(8, 12)",44598,0.29850852059691724,-1.0,0.4020235807093712,0.5838841155300549,0.2782100146642393,0.3074254199706179,0.20234438207928795,0.25859381762065564,0.27821001466423945
"ordinal_enc,mean_imp,no_samp,no_sel,min_max_scale",4,"(8, 12)",44598,0.1654308057572537,0.1324338730564233,0.2854542709158495,0.3554251593126236,0.18316390774239133,0.2880054212785182,0.5980104578497645,0.4861428105640686,0.3247940638763383
"count_enc,mean_imp,no_sel,quant_scale,no_samp",4,"(8, 12)",44598,0.2136068801677919,0.12410727910120654,0.33819029554785024,0.44488098040818536,0.1820890021805225,0.3304964539007096,0.5184287718403268,0.43980416883020623,0.2969166512923316
"ordinal_enc,mean_imp,over_samp,no_sel,max_abs_scale",5,"(8, 12)",44598,0.4455986591872521,0.27623826930150863,0.3978239255400199,0.6680400621652547,0.2461838212985437,0.24399865614817906,0.2504525687702265,0.2472399978299908,0.2461838212985437
"loo_enc,mean_imp,k_best_sel,no_scale,no_samp",5,"(8, 12)",44598,0.18226918873358736,0.22805721622840164,0.1838947568641559,0.2637980144263143,0.1612358342802741,0.2737117903930132,0.4697104961101895,0.3869969040247672,0.2665502318738649
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",5,"(8, 12)",44598,0.29850852059691724,-1.0,0.4020235807093712,0.5838841155300549,0.2782100146642393,0.3074254199706179,0.20234438207928795,0.25859381762065564,0.27821001466423945
"count_enc,mean_imp,no_sel,max_abs_scale,no_samp",5,"(8, 12)",44598,0.18985035753501425,0.13201022016618585,0.3058870216785334,0.38998875858338494,0.17474893277233505,0.2881623005712036,0.5390894018620074,0.4404706610930483,0.2991361248792237
"count_enc,mean_imp,over_samp,no_sel,norm_scale",5,"(8, 12)",44598,0.12894202483498418,-1.0,0.693133320744992,0.7529813712037076,0.2773775662419094,0.2760304368607028,0.2803878438511327,0.27821649387678377,0.2773775662419093
"ordinal_enc,mean_imp,no_sel,max_abs_scale,no_samp",5,"(8, 12)",44598,0.16543186242493546,0.1320105267904294,0.2854542709158495,0.3553972076748008,0.18307177297994506,0.2875226039782998,0.5980104578497645,0.486017121891561,0.3247333842646881
"ordinal_enc,mean_imp,no_samp,no_sel,max_abs_scale",5,"(8, 12)",44598,0.16543186242493546,0.1320105267904294,0.2854542709158495,0.3553972076748008,0.18307177297994506,0.2875226039782998,0.5980104578497645,0.486017121891561,0.3247333842646881
"loo_enc,mean_imp,k_best_sel,no_scale,over_samp",5,"(8, 12)",44598,0.4127505137181456,0.35206557646140146,0.22183079412219692,0.4817325954908567,0.1958870600728156,0.21089264848677144,0.16993262034789647,0.19093198362885824,0.1958870600728156
"count_enc,mean_imp,no_sel,quant_scale,no_samp",5,"(8, 12)",44598,0.2136068801677919,0.12410727910120654,0.33819029554785024,0.44488098040818536,0.1820890021805225,0.3304964539007096,0.5184287718403268,0.43980416883020623,0.2969166512923316
"count_enc,mean_imp,no_sel,norm_scale,over_samp",5,"(8, 12)",44598,0.12781335441391325,-1.0,0.6962729427983012,0.7560428030985518,0.2773491226739483,0.27604390204031704,0.2802639563106796,0.2781604559823599,0.2773491226739482
"ordinal_enc,mean_imp,no_samp,no_sel,max_abs_scale",6,"(8, 12)",44598,0.16543186242493546,0.1320105267904294,0.2854542709158495,0.3553972076748008,0.18307177297994506,0.2875226039782998,0.5980104578497645,0.486017121891561,0.3247333842646881
"count_enc,mean_imp,no_sel,no_scale,over_samp",6,"(8, 12)",44598,0.3840427994644319,0.3676229286665628,0.3032618795670797,0.5744385134781389,0.29814453125,0.2997081912642836,0.2942411256067961,0.29698770779865274,0.29814453125
"loo_enc,mean_imp,k_best_sel,norm_scale,no_samp",6,"(8, 12)",44598,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"count_enc,mean_imp,no_sel,quant_scale,no_samp",6,"(8, 12)",44598,0.2136068801677919,0.12410727910120654,0.33819029554785024,0.44488098040818536,0.1820890021805225,0.3304964539007096,0.5184287718403268,0.43980416883020623,0.2969166512923316
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",6,"(8, 12)",44598,0.29850852059691724,-1.0,0.4020235807093712,0.5838841155300549,0.2782100146642393,0.3074254199706179,0.20234438207928795,0.25859381762065564,0.27821001466423945
"loo_enc,mean_imp,k_best_sel,no_scale,over_samp",6,"(8, 12)",44598,0.4127505137181456,0.35206557646140146,0.22183079412219692,0.4817325954908567,0.1958870600728156,0.21089264848677144,0.16993262034789647,0.19093198362885824,0.1958870600728156
"count_enc,most_freq_imp,no_sel,norm_scale,over_samp",6,"(8, 12)",44598,0.12398754910510175,-1.0,0.706503263684197,0.764748415894372,0.27776092233009714,0.27538383814009915,0.2830533222087379,0.27923962070529657,0.2777609223300971
